Lead_ID,Lead_Source,Lead_Date,Conversion_Status,Conversion_Date,Revenue_Value,Marketing_Cost,Sales_Representative,Region,Sales_Cycle_Days,Lead_Month,Lead_Year,Is_Converted
LEAD-0043,Referral,2024-04-02,Not Converted,,0.0,3036.1,David Brown,East,,2024-04,2024,0
LEAD-0199,Referral,2024-02-07,Converted,2024-06-06,10390.1,2639.44,Unassigned,West,120.0,2024-02,2024,1
LEAD-0526,Email Campaign,2023-02-11,Not Converted,,0.0,3021.93,David Brown,West,,2023-02,2023,0
LEAD-0638,Email Campaign,2023-09-09,Not Converted,,0.0,2639.44,David Brown,South,,2023-09,2023,0
LEAD-0067,Website,2023-04-29,Not Converted,,0.0,2095.58,Unassigned,East,,2023-04,2023,0
LEAD-0130,Email Campaign,2023-10-01,Not Converted,,0.0,4120.59,Alice Johnson,North,,2023-10,2023,0
LEAD-0567,Social Media,2024-06-22,Converted,2024-08-15,12684.79,1676.86,Alice Johnson,South,54.0,2024-06,2024,1
LEAD-0626,Referral,2024-03-09,Not Converted,,0.0,3148.67,Unassigned,North,,2024-03,2024,0
LEAD-0680,Direct,2024-03-22,Not Converted,,0.0,3497.45,Unassigned,West,,2024-03,2024,0
LEAD-0155,Direct,2023-09-28,Converted,2023-10-23,14310.82,4912.19,Unassigned,East,25.0,2023-09,2023,1
LEAD-0032,Referral,2023-02-09,Not Converted,,0.0,1602.7,David Brown,Unknown,,2023-02,2023,0
LEAD-0210,Website,2023-10-07,Not Converted,,0.0,4999.5,Bob Smith,East,,2023-10,2023,0
LEAD-0494,Direct,2023-12-07,Converted,2024-01-14,37767.96,2897.39,Eve Davis,North,38.0,2023-12,2023,1
LEAD-0109,Email Campaign,2023-11-27,Converted,2024-01-23,23711.59,2977.53,David Brown,East,57.0,2023-11,2023,1
LEAD-0106,Email Campaign,2024-04-16,Converted,2024-06-11,12544.17,2009.05,Carol White,East,56.0,2024-04,2024,1
LEAD-0053,Email Campaign,2023-10-10,Converted,2023-12-16,4737.84,3802.92,David Brown,East,67.0,2023-10,2023,1
LEAD-0685,Direct,2024-03-17,Converted,2024-05-04,35350.34,4744.99,Bob Smith,West,48.0,2024-03,2024,1
LEAD-0476,Social Media,2023-02-07,Converted,2023-03-23,20572.64,2639.44,Eve Davis,East,44.0,2023-02,2023,1
LEAD-0204,Website,2023-03-29,Converted,2023-05-13,17481.8,1774.09,David Brown,North,45.0,2023-03,2023,1
LEAD-0140,Social Media,2023-05-08,Converted,2023-06-16,8517.36,4740.04,Alice Johnson,North,39.0,2023-05,2023,1
LEAD-0450,Email Campaign,2023-01-09,Not Converted,,0.0,358.93,Alice Johnson,West,,2023-01,2023,0
LEAD-0007,Social Media,2023-11-20,Not Converted,,0.0,2857.54,David Brown,South,,2023-11,2023,0
LEAD-0688,Social Media,2023-04-10,Not Converted,,0.0,4664.04,David Brown,North,,2023-04,2023,0
LEAD-0540,Website,2023-10-07,Not Converted,,0.0,1769.22,Eve Davis,North,,2023-10,2023,0
LEAD-0343,Social Media,2024-03-17,Not Converted,,0.0,1185.96,David Brown,North,,2024-03,2024,0
LEAD-0548,Direct,2023-11-17,Not Converted,,0.0,3732.6,Alice Johnson,East,,2023-11,2023,0
LEAD-0115,Direct,2024-03-09,Not Converted,,0.0,1741.58,Bob Smith,East,,2024-03,2024,0
LEAD-0157,Email Campaign,2023-09-20,Not Converted,,0.0,4668.47,Eve Davis,Unknown,,2023-09,2023,0
LEAD-0432,Direct,2023-05-20,Converted,2023-09-08,44656.89,3930.75,Frank Miller,West,111.0,2023-05,2023,1
LEAD-0448,Website,2023-02-12,Converted,2023-12-14,40943.16,2639.44,Frank Miller,East,305.0,2023-02,2023,1
LEAD-0279,Social Media,2024-02-18,Converted,2024-05-21,32942.33,2121.9,Unassigned,Unknown,93.0,2024-02,2024,1
LEAD-0674,Social Media,2023-05-25,Converted,2023-06-06,29835.22,1219.74,Carol White,East,12.0,2023-05,2023,1
LEAD-0428,Email Campaign,2023-10-22,Not Converted,,0.0,4639.17,Unassigned,East,,2023-10,2023,0
LEAD-0467,Direct,2023-05-03,Not Converted,,0.0,4504.49,Alice Johnson,East,,2023-05,2023,0
LEAD-0266,Email Campaign,2023-05-31,Converted,2023-06-23,48622.16,2145.71,Frank Miller,East,23.0,2023-05,2023,1
LEAD-0042,Email Campaign,2024-04-22,Converted,2024-05-19,19779.1,146.68,David Brown,North,27.0,2024-04,2024,1
LEAD-0119,Social Media,2023-07-24,Converted,2023-11-13,3082.9,4674.75,Alice Johnson,North,112.0,2023-07,2023,1
LEAD-0566,Email Campaign,2023-04-26,Converted,2023-06-10,10584.82,3762.19,Frank Miller,Unknown,45.0,2023-04,2023,1
LEAD-0063,Referral,2023-05-26,Converted,2023-06-17,29954.68,2223.81,David Brown,North,22.0,2023-05,2023,1
LEAD-0164,Social Media,2023-09-25,Not Converted,,0.0,840.6,Unassigned,North,,2023-09,2023,0
LEAD-0335,Email Campaign,2023-10-08,Not Converted,,0.0,1858.22,Eve Davis,North,,2023-10,2023,0
LEAD-0015,Direct,2023-03-02,Converted,2023-06-26,43051.95,3361.44,Eve Davis,Unknown,116.0,2023-03,2023,1
LEAD-0514,Unknown,2023-05-03,Not Converted,,0.0,856.09,Unassigned,East,,2023-05,2023,0
LEAD-0287,Email Campaign,2024-06-20,Not Converted,,0.0,1746.53,Bob Smith,East,,2024-06,2024,0
LEAD-0462,Email Campaign,2023-05-11,Not Converted,,0.0,1980.85,David Brown,North,,2023-05,2023,0
LEAD-0148,Email Campaign,2023-07-19,Not Converted,,0.0,3833.8,Frank Miller,Unknown,,2023-07,2023,0
LEAD-0286,Direct,2023-09-12,Not Converted,,0.0,876.75,Carol White,East,,2023-09,2023,0
LEAD-0490,Referral,2023-09-11,Not Converted,,0.0,2979.27,Alice Johnson,South,,2023-09,2023,0
LEAD-0298,Email Campaign,2023-08-18,Not Converted,,0.0,521.45,Carol White,South,,2023-08,2023,0
LEAD-0095,Email Campaign,2024-06-01,Not Converted,,0.0,4271.32,Unassigned,West,,2024-06,2024,0
LEAD-0214,Direct,2023-09-11,Converted,2023-11-08,17754.56,4970.09,Unassigned,Unknown,58.0,2023-09,2023,1
LEAD-0420,Social Media,2023-04-04,Converted,2023-06-25,4722.67,4877.2,Eve Davis,South,82.0,2023-04,2023,1
LEAD-0037,Referral,2023-05-31,Converted,,30758.06,4436.38,David Brown,East,,2023-05,2023,1
LEAD-0242,Referral,2023-02-11,Not Converted,,0.0,4843.58,Carol White,North,,2023-02,2023,0
LEAD-0319,Direct,2023-04-27,Not Converted,,0.0,2595.83,Carol White,West,,2023-04,2023,0
LEAD-0650,Email Campaign,2023-12-15,Not Converted,,0.0,1087.44,Carol White,East,,2023-12,2023,0
LEAD-0156,Website,2023-10-08,Converted,2023-12-21,19294.86,4775.31,Carol White,South,74.0,2023-10,2023,1
LEAD-0018,Unknown,2023-04-11,Not Converted,,0.0,4635.52,David Brown,East,,2023-04,2023,0
LEAD-0575,Direct,2024-05-30,Converted,,9387.83,462.29,Eve Davis,East,,2024-05,2024,1
LEAD-0104,Social Media,2023-08-01,Not Converted,,0.0,2526.3,Alice Johnson,South,,2023-08,2023,0
LEAD-0272,Unknown,2024-01-18,Not Converted,,0.0,721.47,Alice Johnson,East,,2024-01,2024,0
LEAD-0349,Direct,2023-01-06,Converted,2023-03-08,22051.18,2639.44,David Brown,Unknown,61.0,2023-01,2023,1
LEAD-0327,Email Campaign,2023-03-16,Converted,2023-04-18,10272.17,1817.83,Carol White,Unknown,33.0,2023-03,2023,1
LEAD-0564,Referral,2023-09-28,Not Converted,,0.0,3830.19,Frank Miller,East,,2023-09,2023,0
LEAD-0178,Direct,2023-07-15,Not Converted,,0.0,245.76,Eve Davis,West,,2023-07,2023,0
LEAD-0172,Website,2023-08-24,Converted,2023-10-08,14144.66,608.58,Unassigned,North,45.0,2023-08,2023,1
LEAD-0435,Website,2023-02-02,Not Converted,,0.0,1889.34,Eve Davis,North,,2023-02,2023,0
LEAD-0265,Email Campaign,2023-08-30,Not Converted,,0.0,3585.81,Unassigned,Unknown,,2023-08,2023,0
LEAD-0196,Referral,2023-11-05,Converted,2023-11-24,8776.77,3924.2,Unassigned,East,19.0,2023-11,2023,1
LEAD-0340,Email Campaign,2024-05-08,Not Converted,,0.0,3983.35,Frank Miller,West,,2024-05,2024,0
LEAD-0442,Unknown,2023-07-22,Converted,2023-11-18,28605.57,3508.07,Frank Miller,East,119.0,2023-07,2023,1
LEAD-0427,Unknown,2023-10-09,Not Converted,,0.0,3079.67,Frank Miller,West,,2023-10,2023,0
LEAD-0580,Email Campaign,2023-01-21,Not Converted,,0.0,2639.44,David Brown,East,,2023-01,2023,0
LEAD-0237,Direct,2023-07-20,Not Converted,,0.0,168.36,Unassigned,North,,2023-07,2023,0
LEAD-0054,Social Media,2023-10-29,Not Converted,,0.0,2392.64,Unassigned,West,,2023-10,2023,0
LEAD-0696,Direct,2023-12-07,Not Converted,,0.0,3237.73,Unassigned,South,,2023-12,2023,0
LEAD-0683,Email Campaign,2024-01-27,Not Converted,,0.0,4625.39,Eve Davis,North,,2024-01,2024,0
LEAD-0593,Direct,2024-06-16,Not Converted,,0.0,2790.37,Carol White,North,,2024-06,2024,0
LEAD-0554,Direct,2023-08-07,Converted,2023-09-07,10403.73,598.6,Unassigned,East,31.0,2023-08,2023,1
LEAD-0440,Referral,2023-05-25,Not Converted,,0.0,2725.86,Frank Miller,North,,2023-05,2023,0
LEAD-0579,Website,2023-07-15,Not Converted,,0.0,157.99,Unassigned,East,,2023-07,2023,0
LEAD-0663,Social Media,2023-10-29,Not Converted,,0.0,3403.05,Bob Smith,North,,2023-10,2023,0
LEAD-0315,Referral,2023-09-28,Converted,2023-12-12,779.43,247.71,Unassigned,Unknown,75.0,2023-09,2023,1
LEAD-0636,Email Campaign,2023-08-07,Converted,2023-11-10,40459.93,2639.44,Alice Johnson,North,95.0,2023-08,2023,1
LEAD-0062,Email Campaign,2023-03-14,Not Converted,,0.0,3322.86,Eve Davis,West,,2023-03,2023,0
LEAD-0009,Social Media,2024-05-06,Converted,2024-09-10,43124.59,3418.38,Eve Davis,East,127.0,2024-05,2024,1
LEAD-0585,Social Media,2023-06-27,Converted,2023-09-13,5494.73,1553.08,Alice Johnson,North,78.0,2023-06,2023,1
LEAD-0124,Email Campaign,2023-09-05,Not Converted,,0.0,1240.79,Alice Johnson,West,,2023-09,2023,0
LEAD-0127,Website,2023-06-29,Converted,2023-09-18,40669.14,2315.51,Bob Smith,North,81.0,2023-06,2023,1
LEAD-0653,Referral,2024-05-01,Not Converted,,0.0,511.55,Alice Johnson,Unknown,,2024-05,2024,0
LEAD-0669,Social Media,2023-11-29,Converted,2024-01-11,31950.0,4265.19,Eve Davis,Unknown,43.0,2023-11,2023,1
LEAD-0424,Referral,2023-02-20,Converted,2023-02-28,2317.69,4198.17,Alice Johnson,South,8.0,2023-02,2023,1
LEAD-0370,Website,2023-11-30,Converted,2024-03-21,46775.45,4745.01,David Brown,Unknown,112.0,2023-11,2023,1
LEAD-0033,Social Media,2024-03-22,Not Converted,,0.0,3611.18,Carol White,South,,2024-03,2024,0
LEAD-0644,Website,2023-08-12,Not Converted,,0.0,4680.72,Bob Smith,South,,2023-08,2023,0
LEAD-0464,Direct,2023-10-07,Not Converted,,0.0,2332.49,Frank Miller,Unknown,,2023-10,2023,0
LEAD-0556,Unknown,2023-08-18,Converted,2023-12-15,32531.78,4871.93,Bob Smith,North,119.0,2023-08,2023,1
LEAD-0500,Social Media,2023-01-23,Not Converted,,0.0,3296.01,Frank Miller,West,,2023-01,2023,0
LEAD-0408,Website,2023-01-31,Not Converted,,0.0,3301.81,Frank Miller,Unknown,,2023-01,2023,0
LEAD-0175,Referral,2023-10-09,Not Converted,,0.0,4562.31,David Brown,North,,2023-10,2023,0
LEAD-0020,Email Campaign,2023-06-08,Not Converted,,0.0,3752.48,Eve Davis,West,,2023-06,2023,0
LEAD-0107,Direct,2023-04-27,Not Converted,,0.0,1787.94,Bob Smith,West,,2023-04,2023,0
LEAD-0661,Direct,2024-04-17,Not Converted,,0.0,2639.44,Unassigned,East,,2024-04,2024,0
LEAD-0518,Social Media,2023-04-15,Converted,2023-06-19,41662.89,3463.78,Unassigned,West,65.0,2023-04,2023,1
LEAD-0607,Direct,2023-11-13,Converted,2024-02-04,4715.03,3800.2,Unassigned,East,83.0,2023-11,2023,1
LEAD-0134,Email Campaign,2023-05-21,Not Converted,,0.0,1285.58,David Brown,West,,2023-05,2023,0
LEAD-0345,Social Media,2024-06-16,Not Converted,,0.0,1613.71,Frank Miller,Unknown,,2024-06,2024,0
LEAD-0508,Social Media,2024-05-01,Converted,2024-06-04,18796.68,1789.21,Alice Johnson,West,34.0,2024-05,2024,1
LEAD-0400,Email Campaign,2023-07-22,Not Converted,,0.0,1249.46,Frank Miller,Unknown,,2023-07,2023,0
LEAD-0466,Website,2023-08-13,Not Converted,,0.0,331.57,Bob Smith,Unknown,,2023-08,2023,0
LEAD-0446,Email Campaign,2024-03-17,Not Converted,,0.0,1218.96,Unassigned,Unknown,,2024-03,2024,0
LEAD-0234,Website,2023-06-03,Converted,2023-08-13,11613.51,1633.68,Alice Johnson,West,71.0,2023-06,2023,1
LEAD-0160,Social Media,2024-03-03,Converted,2024-06-19,39504.05,4367.84,Carol White,Unknown,108.0,2024-03,2024,1
LEAD-0355,Direct,2023-08-14,Not Converted,,0.0,3519.05,David Brown,North,,2023-08,2023,0
LEAD-0091,Email Campaign,2023-01-03,Converted,2023-01-20,12907.38,2639.44,Eve Davis,North,17.0,2023-01,2023,1
LEAD-0376,Website,2023-01-20,Converted,2023-03-30,9703.91,3590.22,Bob Smith,North,69.0,2023-01,2023,1
LEAD-0699,Email Campaign,2023-08-16,Not Converted,,0.0,1613.83,Bob Smith,East,,2023-08,2023,0
LEAD-0406,Website,2024-06-04,Not Converted,,0.0,485.7,Eve Davis,North,,2024-06,2024,0
LEAD-0084,Social Media,2023-05-25,Not Converted,,0.0,1860.59,Eve Davis,South,,2023-05,2023,0
LEAD-0114,Referral,2024-02-06,Not Converted,,0.0,3235.29,Unassigned,West,,2024-02,2024,0
LEAD-0117,Social Media,2023-07-05,Converted,,2662.78,4849.46,Unassigned,East,,2023-07,2023,1
LEAD-0076,Website,2024-05-14,Converted,2024-08-02,12121.13,1176.06,Unassigned,South,80.0,2024-05,2024,1
LEAD-0507,Direct,2023-10-12,Converted,2023-10-23,42547.84,4880.41,Eve Davis,Unknown,11.0,2023-10,2023,1
LEAD-0664,Email Campaign,2023-10-08,Converted,2023-11-26,32230.1,1983.56,Alice Johnson,North,49.0,2023-10,2023,1
LEAD-0143,Direct,2024-02-20,Converted,2024-03-01,8324.98,1733.95,Carol White,North,10.0,2024-02,2024,1
LEAD-0604,Referral,2023-10-18,Converted,2024-01-31,603.24,271.18,David Brown,North,105.0,2023-10,2023,1
LEAD-0081,Email Campaign,2023-02-20,Converted,2023-06-07,38899.18,1134.07,Unassigned,East,107.0,2023-02,2023,1
LEAD-0510,Social Media,2023-08-01,Converted,2023-11-21,49338.6,3792.76,Carol White,South,112.0,2023-08,2023,1
LEAD-0451,Website,2023-04-23,Converted,2023-05-24,35259.98,1944.81,Frank Miller,East,31.0,2023-04,2023,1
LEAD-0023,Direct,2023-03-16,Converted,2023-06-04,49806.77,1362.74,Bob Smith,North,80.0,2023-03,2023,1
LEAD-0681,Social Media,2024-01-06,Converted,2024-02-09,23045.8,3030.64,Alice Johnson,South,34.0,2024-01,2024,1
LEAD-0509,Email Campaign,2024-01-03,Not Converted,,0.0,4493.73,Frank Miller,Unknown,,2024-01,2024,0
LEAD-0455,Social Media,2024-05-09,Converted,2024-07-23,48106.02,2655.72,Carol White,East,75.0,2024-05,2024,1
LEAD-0249,Email Campaign,2024-06-26,Not Converted,,0.0,545.66,Frank Miller,North,,2024-06,2024,0
LEAD-0320,Social Media,2023-04-09,Not Converted,,0.0,1093.37,Frank Miller,South,,2023-04,2023,0
LEAD-0504,Email Campaign,2023-06-16,Not Converted,,0.0,3854.16,Bob Smith,North,,2023-06,2023,0
LEAD-0479,Unknown,2024-02-16,Converted,2024-05-14,27521.3,2639.44,Carol White,South,88.0,2024-02,2024,1
LEAD-0412,Direct,2023-10-08,Not Converted,,0.0,3047.74,Bob Smith,North,,2023-10,2023,0
LEAD-0693,Referral,2023-05-27,Not Converted,,0.0,207.14,Frank Miller,West,,2023-05,2023,0
LEAD-0314,Email Campaign,2023-07-21,Not Converted,,0.0,418.62,Alice Johnson,South,,2023-07,2023,0
LEAD-0484,Social Media,2023-02-06,Converted,2023-06-25,23915.81,1461.07,Unassigned,East,139.0,2023-02,2023,1
LEAD-0701,Website,2023-08-02,Not Converted,,0.0,1369.76,Carol White,South,,2023-08,2023,0
LEAD-0425,Social Media,2023-06-15,Not Converted,,0.0,2882.8,Unassigned,Unknown,,2023-06,2023,0
LEAD-0578,Direct,2024-02-09,Converted,2024-02-26,1186.86,4854.08,Frank Miller,East,17.0,2024-02,2024,1
LEAD-0597,Email Campaign,2023-04-24,Not Converted,,0.0,662.87,David Brown,North,,2023-04,2023,0
LEAD-0379,Social Media,2023-07-23,Converted,2023-09-28,23904.86,1649.16,Eve Davis,West,67.0,2023-07,2023,1
LEAD-0256,Social Media,2023-09-01,Not Converted,,0.0,489.19,Carol White,East,,2023-09,2023,0
LEAD-0227,Social Media,2023-04-09,Not Converted,,0.0,109.73,David Brown,Unknown,,2023-04,2023,0
LEAD-0111,Website,2024-05-02,Converted,2024-10-05,5623.34,3585.86,Bob Smith,East,156.0,2024-05,2024,1
LEAD-0026,Unknown,2023-02-22,Not Converted,,0.0,3867.04,Unassigned,East,,2023-02,2023,0
LEAD-0383,Email Campaign,2023-07-17,Not Converted,,0.0,2452.25,Unassigned,East,,2023-07,2023,0
LEAD-0609,Social Media,2024-05-18,Not Converted,,0.0,1940.95,Eve Davis,East,,2024-05,2024,0
LEAD-0702,Direct,2024-03-05,Not Converted,,0.0,3029.34,Eve Davis,North,,2024-03,2024,0
LEAD-0323,Unknown,2023-03-16,Not Converted,,0.0,1541.69,David Brown,South,,2023-03,2023,0
LEAD-0393,Email Campaign,2023-09-18,Converted,2023-11-15,23915.81,2999.03,Carol White,North,58.0,2023-09,2023,1
LEAD-0294,Unknown,2023-10-25,Not Converted,,0.0,97.88,Carol White,North,,2023-10,2023,0
LEAD-0584,Referral,2024-04-02,Not Converted,,0.0,4230.43,Unassigned,South,,2024-04,2024,0
LEAD-0553,Website,2023-07-12,Converted,2024-03-22,35074.87,3030.47,David Brown,North,254.0,2023-07,2023,1
LEAD-0461,Referral,2024-03-26,Not Converted,,0.0,318.91,Alice Johnson,East,,2024-03,2024,0
LEAD-0013,Unknown,2023-03-12,Converted,2023-03-29,47369.01,3052.64,Unassigned,West,17.0,2023-03,2023,1
LEAD-0082,Direct,2023-02-10,Converted,2023-02-15,18560.63,1667.26,Unassigned,West,5.0,2023-02,2023,1
LEAD-0219,Email Campaign,2024-01-02,Not Converted,,0.0,4133.0,Carol White,North,,2024-01,2024,0
LEAD-0108,Referral,2023-07-22,Not Converted,,0.0,423.0,David Brown,Unknown,,2023-07,2023,0
LEAD-0367,Referral,2023-10-01,Not Converted,,0.0,3752.08,Bob Smith,East,,2023-10,2023,0
LEAD-0307,Website,2023-10-29,Converted,2023-11-16,30324.96,4223.22,Unassigned,West,18.0,2023-10,2023,1
LEAD-0411,Email Campaign,2023-06-11,Converted,2023-08-22,47455.78,4404.21,David Brown,South,72.0,2023-06,2023,1
LEAD-0278,Referral,2023-04-21,Converted,2023-06-04,32209.44,3569.91,Bob Smith,West,44.0,2023-04,2023,1
