Lead_ID,Lead_Source,Lead_Date,Conversion_Status,Conversion_Date,Revenue_Value,Marketing_Cost,Sales_Representative,Region,Sales_Cycle_Days,Lead_Month,Lead_Year,Is_Converted
LEAD-0029,Direct,2023-01-07,Converted,2023-07-24,39228.13,3688.53,Unassigned,South,198.0,2023-01,2023,1
LEAD-0078,Unknown,2024-01-27,Not Converted,,0.0,1199.33,Frank Miller,North,,2024-01,2024,0
LEAD-0635,Unknown,2023-12-10,Not Converted,,0.0,4386.72,Alice Johnson,West,,2023-12,2023,0
LEAD-0165,Direct,2023-10-30,Not Converted,,0.0,2417.0,Carol White,South,,2023-10,2023,0
LEAD-0613,Social Media,2023-11-08,Not Converted,,0.0,2527.14,Eve Davis,East,,2023-11,2023,0
LEAD-0512,Direct,2023-01-03,Not Converted,,0.0,3200.98,Carol White,South,,2023-01,2023,0
LEAD-0016,Direct,2024-04-29,Not Converted,,0.0,1803.77,Alice Johnson,South,,2024-04,2024,0
LEAD-0239,Email Campaign,2024-02-27,Converted,2024-06-02,29248.15,2002.04,Frank Miller,East,96.0,2024-02,2024,1
LEAD-0191,Website,2023-08-26,Not Converted,,0.0,2998.26,Frank Miller,North,,2023-08,2023,0
LEAD-0689,Website,2023-11-19,Not Converted,,0.0,4877.76,Alice Johnson,East,,2023-11,2023,0
LEAD-0259,Social Media,2023-03-17,Converted,2023-09-07,8464.77,4891.31,David Brown,North,174.0,2023-03,2023,1
LEAD-0060,Email Campaign,2024-01-25,Converted,2024-03-04,49506.55,3067.67,Bob Smith,West,39.0,2024-01,2024,1
LEAD-0598,Social Media,2024-04-09,Not Converted,,0.0,2849.71,Eve Davis,Unknown,,2024-04,2024,0
LEAD-0422,Social Media,2023-07-27,Not Converted,,0.0,4284.28,David Brown,West,,2023-07,2023,0
LEAD-0309,Direct,2023-11-27,Not Converted,,0.0,4716.23,Frank Miller,West,,2023-11,2023,0
LEAD-0231,Referral,2023-06-29,Converted,2023-09-28,35224.23,2638.88,Bob Smith,North,91.0,2023-06,2023,1
LEAD-0687,Social Media,2023-12-17,Not Converted,,0.0,97.06,Frank Miller,Unknown,,2023-12,2023,0
LEAD-0516,Direct,2023-07-07,Not Converted,,0.0,4368.59,Carol White,North,,2023-07,2023,0
LEAD-0633,Email Campaign,2023-12-18,Not Converted,,0.0,3305.5,Frank Miller,West,,2023-12,2023,0
LEAD-0642,Social Media,2024-04-26,Converted,2024-05-18,19711.73,1902.62,Unassigned,North,22.0,2024-04,2024,1
LEAD-0502,Referral,2024-04-11,Not Converted,,0.0,1461.97,Unassigned,East,,2024-04,2024,0
LEAD-0535,Direct,2023-10-19,Converted,2023-10-23,2733.36,2639.44,David Brown,South,4.0,2023-10,2023,1
LEAD-0333,Social Media,2024-04-01,Converted,2024-06-13,33140.96,2443.34,David Brown,West,73.0,2024-04,2024,1
LEAD-0268,Website,2023-04-26,Converted,2023-05-15,29602.74,4628.39,Carol White,West,19.0,2023-04,2023,1
LEAD-0565,Social Media,2023-02-25,Converted,,13381.09,4976.25,Carol White,West,,2023-02,2023,1
LEAD-0050,Website,2023-03-12,Not Converted,,0.0,572.42,Frank Miller,East,,2023-03,2023,0
LEAD-0071,Social Media,2023-03-13,Not Converted,,0.0,2639.44,Frank Miller,Unknown,,2023-03,2023,0
LEAD-0690,Website,2023-05-23,Not Converted,,0.0,4757.76,David Brown,Unknown,,2023-05,2023,0
LEAD-0103,Direct,2024-05-13,Not Converted,,0.0,88.05,Bob Smith,North,,2024-05,2024,0
LEAD-0034,Direct,2023-12-05,Not Converted,,0.0,2560.26,Unassigned,North,,2023-12,2023,0
LEAD-0031,Referral,2023-03-13,Not Converted,,0.0,4699.22,Bob Smith,Unknown,,2023-03,2023,0
LEAD-0059,Social Media,2023-06-05,Not Converted,,0.0,636.34,Unassigned,Unknown,,2023-06,2023,0
LEAD-0384,Social Media,2023-12-23,Converted,2024-01-28,45766.46,817.38,Carol White,East,36.0,2023-12,2023,1
LEAD-0482,Referral,2024-06-19,Not Converted,,0.0,3001.55,Alice Johnson,North,,2024-06,2024,0
LEAD-0162,Direct,2024-04-14,Converted,2024-04-16,39643.0,918.7,Frank Miller,South,2.0,2024-04,2024,1
LEAD-0686,Social Media,2023-07-16,Not Converted,,0.0,590.52,Alice Johnson,South,,2023-07,2023,0
LEAD-0632,Referral,2023-05-21,Converted,2023-06-07,29433.85,1820.83,Bob Smith,East,17.0,2023-05,2023,1
LEAD-0419,Social Media,2023-03-07,Not Converted,,0.0,4418.61,Frank Miller,East,,2023-03,2023,0
LEAD-0619,Unknown,2024-03-31,Not Converted,,0.0,1964.42,Alice Johnson,South,,2024-03,2024,0
LEAD-0405,Email Campaign,2023-01-09,Not Converted,,0.0,4568.7,Carol White,South,,2023-01,2023,0
LEAD-0229,Website,2024-02-16,Not Converted,,0.0,1584.04,Unassigned,East,,2024-02,2024,0
LEAD-0296,Direct,2023-06-20,Converted,2023-09-18,49087.67,4560.57,David Brown,East,90.0,2023-06,2023,1
LEAD-0572,Email Campaign,2023-10-07,Not Converted,,0.0,4867.7,Unassigned,East,,2023-10,2023,0
LEAD-0390,Referral,2024-06-28,Not Converted,,0.0,2871.64,Eve Davis,South,,2024-06,2024,0
LEAD-0692,Referral,2024-11-05,Not Converted,,0.0,4935.01,Unassigned,South,,2024-11,2024,0
LEAD-0441,Social Media,2023-03-30,Not Converted,,0.0,2984.14,Eve Davis,North,,2023-03,2023,0
LEAD-0665,Direct,2023-07-26,Not Converted,,0.0,2137.33,Bob Smith,South,,2023-07,2023,0
LEAD-0679,Website,2024-01-29,Not Converted,,0.0,2639.44,David Brown,Unknown,,2024-01,2024,0
LEAD-0233,Email Campaign,2023-06-20,Converted,2023-07-23,44766.29,2639.44,Bob Smith,North,33.0,2023-06,2023,1
LEAD-0703,Email Campaign,2023-11-20,Converted,2023-12-25,44512.46,3248.59,Bob Smith,North,35.0,2023-11,2023,1
LEAD-0171,Website,2023-05-02,Not Converted,,0.0,4182.37,David Brown,West,,2023-05,2023,0
LEAD-0226,Referral,2023-10-19,Not Converted,,0.0,983.8,Unassigned,West,,2023-10,2023,0
LEAD-0574,Referral,2023-02-18,Converted,2023-06-16,25914.02,2350.05,Carol White,North,118.0,2023-02,2023,1
LEAD-0260,Direct,2023-06-18,Not Converted,,0.0,4873.27,Unassigned,West,,2023-06,2023,0
LEAD-0559,Referral,2024-03-04,Not Converted,,0.0,1215.65,Eve Davis,East,,2024-03,2024,0
LEAD-0331,Email Campaign,2024-02-19,Not Converted,,0.0,2740.17,Unassigned,East,,2024-02,2024,0
LEAD-0573,Email Campaign,2024-06-21,Not Converted,,0.0,1536.95,Carol White,West,,2024-06,2024,0
LEAD-0288,Direct,2024-02-18,Not Converted,,0.0,2639.44,Alice Johnson,North,,2024-02,2024,0
LEAD-0517,Direct,2024-01-07,Not Converted,,0.0,113.84,David Brown,South,,2024-01,2024,0
LEAD-0477,Referral,2023-03-15,Converted,2023-05-17,23825.37,3521.42,Alice Johnson,North,63.0,2023-03,2023,1
LEAD-0131,Referral,2024-04-01,Not Converted,,0.0,259.66,David Brown,North,,2024-04,2024,0
LEAD-0297,Direct,2024-01-03,Converted,2024-04-23,24412.44,2231.41,Alice Johnson,West,111.0,2024-01,2024,1
LEAD-0397,Website,2024-03-02,Not Converted,,0.0,4646.83,Alice Johnson,North,,2024-03,2024,0
LEAD-0159,Email Campaign,2024-05-03,Not Converted,,0.0,4544.29,Eve Davis,North,,2024-05,2024,0
LEAD-0244,Website,2023-03-28,Not Converted,,0.0,157.91,David Brown,East,,2023-03,2023,0
LEAD-0655,Social Media,2023-05-13,Not Converted,,0.0,693.16,Unassigned,East,,2023-05,2023,0
LEAD-0415,Website,2024-04-13,Not Converted,,0.0,3614.99,Eve Davis,Unknown,,2024-04,2024,0
LEAD-0646,Website,2023-01-26,Converted,2023-02-25,32445.07,4220.89,Unassigned,North,30.0,2023-01,2023,1
LEAD-0542,Email Campaign,2024-05-26,Converted,2024-06-30,40542.21,4676.45,Bob Smith,North,35.0,2024-05,2024,1
LEAD-0075,Social Media,2023-03-18,Not Converted,,0.0,3266.69,Frank Miller,West,,2023-03,2023,0
LEAD-0498,Website,2023-03-09,Converted,2023-03-21,19838.78,430.89,Bob Smith,East,12.0,2023-03,2023,1
LEAD-0378,Email Campaign,2023-07-05,Not Converted,,0.0,653.71,Unassigned,East,,2023-07,2023,0
LEAD-0557,Website,2023-09-24,Converted,2023-11-11,47388.55,2204.04,Frank Miller,East,48.0,2023-09,2023,1
LEAD-0189,Email Campaign,2023-02-03,Not Converted,,0.0,3773.66,Alice Johnson,North,,2023-02,2023,0
LEAD-0418,Direct,2024-06-13,Converted,2024-09-28,4976.82,2947.97,David Brown,South,107.0,2024-06,2024,1
LEAD-0344,Direct,2023-11-04,Converted,,38410.02,3011.55,Alice Johnson,North,,2023-11,2023,1
LEAD-0433,Direct,2023-11-20,Not Converted,,0.0,1692.01,Alice Johnson,East,,2023-11,2023,0
LEAD-0610,Social Media,2023-09-19,Converted,2023-10-29,34091.12,948.22,Alice Johnson,North,40.0,2023-09,2023,1
LEAD-0354,Email Campaign,2024-05-10,Not Converted,,0.0,4487.79,Carol White,South,,2024-05,2024,0
LEAD-0014,Website,2024-01-18,Not Converted,,0.0,1723.52,Bob Smith,North,,2024-01,2024,0
LEAD-0369,Email Campaign,2023-06-09,Not Converted,,0.0,2243.64,Bob Smith,North,,2023-06,2023,0
LEAD-0629,Email Campaign,2023-02-26,Not Converted,,0.0,2818.33,Alice Johnson,Unknown,,2023-02,2023,0
LEAD-0197,Referral,2024-04-13,Converted,2024-05-22,47466.76,4030.18,Frank Miller,Unknown,39.0,2024-04,2024,1
LEAD-0471,Social Media,2024-05-24,Converted,2024-09-21,33397.99,4527.86,Unassigned,East,120.0,2024-05,2024,1
LEAD-0303,Referral,2023-01-03,Not Converted,,0.0,1495.32,Alice Johnson,East,,2023-01,2023,0
LEAD-0089,Website,2024-01-03,Not Converted,,0.0,4747.6,Bob Smith,Unknown,,2024-01,2024,0
LEAD-0622,Email Campaign,2024-05-27,Converted,2024-08-06,33162.0,2847.44,Alice Johnson,East,71.0,2024-05,2024,1
LEAD-0457,Email Campaign,2023-06-12,Not Converted,,0.0,2639.44,Unassigned,Unknown,,2023-06,2023,0
LEAD-0515,Social Media,2023-10-07,Not Converted,,0.0,291.14,Alice Johnson,West,,2023-10,2023,0
LEAD-0341,Direct,2023-12-17,Not Converted,,0.0,2639.44,Frank Miller,East,,2023-12,2023,0
LEAD-0654,Social Media,2023-07-23,Not Converted,,0.0,2300.59,Carol White,South,,2023-07,2023,0
LEAD-0538,Website,2023-11-04,Converted,,17130.39,1730.72,David Brown,West,,2023-11,2023,1
LEAD-0480,Social Media,2024-03-01,Not Converted,,0.0,710.19,David Brown,East,,2024-03,2024,0
LEAD-0704,Referral,2023-09-13,Not Converted,,0.0,288.33,Bob Smith,South,,2023-09,2023,0
LEAD-0205,Social Media,2023-04-28,Not Converted,,0.0,863.55,Bob Smith,West,,2023-04,2023,0
LEAD-0167,Email Campaign,2023-07-27,Not Converted,,0.0,625.39,Alice Johnson,West,,2023-07,2023,0
LEAD-0465,Email Campaign,2023-12-12,Not Converted,,0.0,2639.44,Eve Davis,South,,2023-12,2023,0
LEAD-0493,Direct,2023-01-25,Converted,2023-05-04,43772.85,1883.58,Frank Miller,South,99.0,2023-01,2023,1
LEAD-0497,Email Campaign,2024-03-09,Converted,2024-03-18,17588.72,657.41,Eve Davis,North,9.0,2024-03,2024,1
LEAD-0350,Referral,2023-02-28,Converted,2023-04-26,10484.51,2639.44,Eve Davis,East,57.0,2023-02,2023,1
LEAD-0470,Direct,2024-05-18,Converted,2024-07-27,11310.13,3591.23,Eve Davis,North,70.0,2024-05,2024,1
LEAD-0398,Website,2023-06-03,Not Converted,,0.0,4856.65,Alice Johnson,West,,2023-06,2023,0
LEAD-0472,Website,2023-03-13,Not Converted,,0.0,4098.98,Carol White,North,,2023-03,2023,0
LEAD-0289,Direct,2023-08-02,Not Converted,,0.0,2639.44,Frank Miller,North,,2023-08,2023,0
LEAD-0017,Direct,2023-12-14,Not Converted,,0.0,743.9,Frank Miller,South,,2023-12,2023,0
LEAD-0170,Direct,2023-05-19,Not Converted,,0.0,1909.45,Eve Davis,East,,2023-05,2023,0
LEAD-0216,Direct,2023-10-27,Not Converted,,0.0,4928.17,Unassigned,South,,2023-10,2023,0
LEAD-0300,Direct,2024-01-23,Not Converted,,0.0,485.7,David Brown,North,,2024-01,2024,0
LEAD-0364,Unknown,2023-09-18,Converted,2023-11-15,13358.57,4059.58,Carol White,Unknown,58.0,2023-09,2023,1
LEAD-0621,Direct,2023-08-15,Converted,2023-10-01,14397.44,1084.98,David Brown,South,47.0,2023-08,2023,1
LEAD-0563,Website,2024-06-27,Converted,2024-07-31,16006.85,4868.19,David Brown,North,34.0,2024-06,2024,1
LEAD-0513,Direct,2023-09-08,Converted,2023-12-15,24905.99,1840.71,Carol White,East,98.0,2023-09,2023,1
LEAD-0057,Social Media,2024-06-30,Not Converted,,0.0,3502.22,David Brown,South,,2024-06,2024,0
LEAD-0313,Direct,2023-11-17,Converted,2023-11-19,10552.82,2243.17,Unassigned,North,2.0,2023-11,2023,1
LEAD-0678,Social Media,2023-12-08,Converted,2024-01-03,23915.81,3665.32,David Brown,South,26.0,2023-12,2023,1
LEAD-0603,Social Media,2023-05-01,Not Converted,,0.0,188.49,David Brown,North,,2023-05,2023,0
LEAD-0223,Unknown,2024-03-08,Converted,2024-03-18,19461.96,1601.09,Unassigned,East,10.0,2024-03,2024,1
LEAD-0318,Email Campaign,2023-01-10,Not Converted,,0.0,3087.82,Frank Miller,North,,2023-01,2023,0
LEAD-0072,Direct,2024-05-16,Converted,2024-07-24,17583.64,2303.96,Unassigned,West,69.0,2024-05,2024,1
LEAD-0083,Website,2024-06-27,Not Converted,,0.0,4838.55,Unassigned,South,,2024-06,2024,0
LEAD-0454,Website,2023-12-30,Converted,2024-02-23,867.78,3575.04,Eve Davis,North,55.0,2023-12,2023,1
LEAD-0684,Referral,2023-03-08,Not Converted,,0.0,57.81,Eve Davis,South,,2023-03,2023,0
LEAD-0342,Social Media,2024-05-02,Not Converted,,0.0,2541.48,Bob Smith,Unknown,,2024-05,2024,0
LEAD-0560,Email Campaign,2023-05-17,Not Converted,,0.0,3556.84,Alice Johnson,West,,2023-05,2023,0
LEAD-0275,Website,2023-02-20,Not Converted,,0.0,3254.53,David Brown,West,,2023-02,2023,0
LEAD-0439,Direct,2024-03-27,Not Converted,,0.0,4793.58,Eve Davis,North,,2024-03,2024,0
LEAD-0431,Website,2024-02-10,Not Converted,,0.0,1010.38,David Brown,East,,2024-02,2024,0
LEAD-0187,Referral,2023-08-20,Converted,2023-11-12,5128.28,2639.44,Alice Johnson,East,84.0,2023-08,2023,1
LEAD-0353,Email Campaign,2023-03-16,Not Converted,,0.0,4386.76,Unassigned,East,,2023-03,2023,0
LEAD-0356,Social Media,2024-05-02,Not Converted,,0.0,954.78,Bob Smith,East,,2024-05,2024,0
LEAD-0203,Direct,2023-08-15,Not Converted,,0.0,2963.52,Alice Johnson,East,,2023-08,2023,0
LEAD-0241,Email Campaign,2024-04-22,Not Converted,,0.0,2286.99,Alice Johnson,East,,2024-04,2024,0
LEAD-0429,Social Media,2023-08-27,Not Converted,,0.0,3700.47,David Brown,South,,2023-08,2023,0
LEAD-0628,Email Campaign,2024-03-25,Converted,2024-06-08,4733.97,1600.73,Bob Smith,North,75.0,2024-03,2024,1
LEAD-0459,Email Campaign,2023-10-15,Not Converted,,0.0,4555.15,Carol White,East,,2023-10,2023,0
LEAD-0329,Direct,2023-08-15,Not Converted,,0.0,4395.53,Carol White,East,,2023-08,2023,0
LEAD-0624,Social Media,2024-03-13,Not Converted,,0.0,1406.48,Carol White,West,,2024-03,2024,0
LEAD-0211,Email Campaign,2023-02-24,Converted,2023-04-28,10158.86,3282.7,Unassigned,East,63.0,2023-02,2023,1
LEAD-0079,Email Campaign,2023-10-22,Converted,,47289.16,4812.04,Carol White,West,,2023-10,2023,1
LEAD-0336,Referral,2024-12-06,Not Converted,,0.0,2639.44,David Brown,East,,2024-12,2024,0
LEAD-0698,Social Media,2023-11-17,Not Converted,,0.0,4243.24,Carol White,East,,2023-11,2023,0
LEAD-0386,Direct,2024-05-24,Converted,2024-08-11,16468.7,2639.84,Bob Smith,East,79.0,2024-05,2024,1
LEAD-0568,Social Media,2023-11-28,Converted,,41619.61,4778.25,Alice Johnson,Unknown,,2023-11,2023,1
LEAD-0252,Referral,2023-05-14,Converted,2023-09-09,3448.02,751.18,Carol White,South,118.0,2023-05,2023,1
LEAD-0561,Website,2023-08-29,Not Converted,,0.0,4837.69,Alice Johnson,North,,2023-08,2023,0
LEAD-0052,Referral,2023-03-30,Converted,,28707.56,2496.82,Carol White,North,,2023-03,2023,1
LEAD-0463,Direct,2024-04-04,Not Converted,,0.0,253.04,Frank Miller,South,,2024-04,2024,0
LEAD-0520,Website,2023-06-26,Converted,2023-09-30,11506.71,1171.54,Alice Johnson,South,96.0,2023-06,2023,1
LEAD-0206,Email Campaign,2024-12-03,Not Converted,,0.0,972.62,Unassigned,Unknown,,2024-12,2024,0
LEAD-0096,Referral,2024-02-28,Converted,2024-04-20,36615.82,1311.7,David Brown,South,52.0,2024-02,2024,1
LEAD-0180,Email Campaign,2023-11-26,Not Converted,,0.0,1576.69,David Brown,South,,2023-11,2023,0
LEAD-0003,Social Media,2023-08-09,Converted,2023-08-21,5287.46,4045.28,David Brown,South,12.0,2023-08,2023,1
LEAD-0055,Direct,2024-04-09,Not Converted,,0.0,1611.96,Unassigned,East,,2024-04,2024,0
LEAD-0437,Social Media,2023-04-11,Converted,2023-05-08,23238.74,70.34,Eve Davis,South,27.0,2023-04,2023,1
LEAD-0670,Email Campaign,2023-08-27,Not Converted,,0.0,3100.93,Unassigned,South,,2023-08,2023,0
LEAD-0169,Social Media,2023-08-12,Converted,2023-08-18,17554.18,4676.18,Alice Johnson,North,6.0,2023-08,2023,1
LEAD-0236,Email Campaign,2024-04-12,Not Converted,,0.0,1554.35,Eve Davis,East,,2024-04,2024,0
LEAD-0388,Website,2023-08-15,Converted,2023-08-17,32959.59,2366.89,Unassigned,South,2.0,2023-08,2023,1
LEAD-0705,Email Campaign,2023-03-24,Converted,2023-04-16,35483.69,3482.84,Bob Smith,West,23.0,2023-03,2023,1
LEAD-0183,Direct,2023-12-27,Converted,2024-03-29,24671.66,3226.96,Frank Miller,South,93.0,2023-12,2023,1
LEAD-0549,Referral,2024-03-26,Not Converted,,0.0,3513.11,David Brown,West,,2024-03,2024,0
LEAD-0250,Referral,2024-02-02,Converted,2024-02-25,29829.72,2639.44,Eve Davis,Unknown,23.0,2024-02,2024,1
LEAD-0317,Email Campaign,2024-02-18,Not Converted,,0.0,1688.78,Eve Davis,West,,2024-02,2024,0
LEAD-0238,Social Media,2024-01-21,Converted,2024-02-17,49164.23,4864.17,Alice Johnson,West,27.0,2024-01,2024,1
LEAD-0019,Website,2023-03-02,Not Converted,,0.0,1461.98,Unassigned,West,,2023-03,2023,0
LEAD-0447,Social Media,2024-04-19,Not Converted,,0.0,4781.62,Frank Miller,Unknown,,2024-04,2024,0
LEAD-0330,Social Media,2023-03-25,Converted,2023-07-18,10223.38,3650.76,Frank Miller,North,115.0,2023-03,2023,1
LEAD-0423,Direct,2024-02-05,Not Converted,,0.0,82.54,Frank Miller,West,,2024-02,2024,0
LEAD-0112,Email Campaign,2024-06-19,Converted,2024-08-05,45937.87,3410.54,Carol White,South,47.0,2024-06,2024,1
LEAD-0202,Email Campaign,2023-02-15,Not Converted,,0.0,574.43,Unassigned,West,,2023-02,2023,0
LEAD-0292,Website,2023-10-30,Converted,2024-09-01,45562.65,2639.44,Alice Johnson,Unknown,307.0,2023-10,2023,1
LEAD-0534,Social Media,2024-05-17,Not Converted,,0.0,2558.09,David Brown,Unknown,,2024-05,2024,0
