Lead_ID,Lead_Source,Lead_Date,Conversion_Status,Conversion_Date,Revenue_Value,Marketing_Cost,Sales_Representative,Region
LEAD-0043,referral,04-02-2024,,,0,3036.1,David Brown,EAST
LEAD-0199,referral,02-07-2024,converted,2024/06/06,10390.1,,,West
LEAD-0526,email campaign,2023-02-11,NOT CONVERTED,,N/A,3021.93,DAVID BROWN,West
LEAD-0638,email campaign,09/09/2023,Not Converted,09/09/2023,0,unknown,David Brown,South
LEAD-0067,Website,29-04-2023,,,N/A,2095.58,N/A,EAST
LEAD-0130,email campaign,2023-10-01,No,2023-10-01,0,4120.59,alice johnson,NORTH
LEAD-0567,Social Media,2024/06/22,CONVERTED,2024-08-15,12684.79,1676.86,alice johnson,south
LEAD-0626,Referral,2024-03-09,Not Converted,,0,3148.67,N/A,North
LEAD-0680,DIRECT,03-22-2024,NOT CONVERTED,,,3497.45,,West
LEAD-0155,DIRECT,2023/09/28,Yes,23/10/2023,14310.82,4912.19,,EAST
LEAD-0032,referral,2023-02-09,Pending,,0,1602.7,David Brown,
LEAD-0210,website,10-07-2023,,,0,4999.5,Bob Smith,East
LEAD-0494,direct,2023/12/07,Converted,14-01-2024,37767.96,2897.39,eve davis,NORTH
LEAD-0109,Email Campaign,11-27-2023,CONVERTED,2024-01-23,23711.59,2977.53,DAVID BROWN,EAST
LEAD-0106,EMAIL CAMPAIGN,04-16-2024,converted,2024-06-11,12544.17,2009.05,carol white,East
LEAD-0053,EMAIL CAMPAIGN,2023/10/10,Converted,16/12/2023,4737.84,3802.92,DAVID BROWN,EAST
LEAD-0685,direct,17/03/2024,CONVERTED,04/05/2024,35350.34,4744.99,Bob Smith,West
LEAD-0476,Social Media,02-07-2023,Converted,2023-03-23,20572.64,2639.44,Eve Davis,East
LEAD-0204,website,2023-03-29,CONVERTED,05-13-2023,17481.8,1774.09,DAVID BROWN,NORTH
LEAD-0140,Social Media,2023/05/08,CONVERTED,16/06/2023,8517.36,4740.04,alice johnson,north
LEAD-0450,EMAIL CAMPAIGN,2023/01/09,,,,358.93,Alice Johnson,west
LEAD-0007,Social Media,20-11-2023,not converted,20-11-2023,0,2857.54,DAVID BROWN,south
LEAD-0688,Social Media,10/04/2023,,,,4664.04,David Brown,NORTH
LEAD-0540,Website,2023-10-07,Pending,,,1769.22,Eve Davis,north
LEAD-0343,Social Media,2024/03/17,No,,N/A,1185.96,David Brown,NORTH
LEAD-0548,DIRECT,11-17-2023,Pending,,0,3732.6,alice johnson,East
LEAD-0115,Direct,2024/03/09,NOT CONVERTED,2024/03/09,,1741.58,Bob Smith,East
LEAD-0157,Email Campaign,20-09-2023,Not Converted,,0,4668.47,eve davis,
LEAD-0432,Direct,20-05-2023,CONVERTED,09-08-2023,44656.89,3930.75,frank miller,west
LEAD-0448,website,02-12-2023,Converted,14/12/2023,40943.16,unknown,Frank Miller,East
LEAD-0279,Social Media,02-18-2024,CONVERTED,2024-05-21,32942.33,2121.9,,
LEAD-0674,Social Media,25/05/2023,CONVERTED,06/06/2023,29835.22,1219.74,Carol White,East
LEAD-0428,Email Campaign,22-10-2023,Pending,,,4639.17,,EAST
LEAD-0467,direct,2023-05-03,Pending,,0,4504.49,alice johnson,East
LEAD-0266,EMAIL CAMPAIGN,2023-05-31,Yes,23/06/2023,48622.16,2145.71,frank miller,East
LEAD-0042,email campaign,22-04-2024,Converted,19-05-2024,19779.1,146.68,DAVID BROWN,North
LEAD-0119,SOCIAL MEDIA,2023/07/24,CONVERTED,11-13-2023,3082.9,4674.75,alice johnson,north
LEAD-0566,Email Campaign,26/04/2023,converted,2023-06-10,10584.82,3762.19,Frank Miller,
LEAD-0063,referral,2023-05-26,Converted,06-17-2023,29954.68,2223.81,David Brown,north
LEAD-0164,Social Media,09-25-2023,Not Converted,09-25-2023,,840.6,,north
LEAD-0335,email campaign,10-08-2023,Pending,,N/A,1858.22,Eve Davis,north
LEAD-0015,Direct,02/03/2023,converted,2023-06-26,43051.95,3361.44,eve davis,
LEAD-0514,,05-03-2023,,,,856.09,,East
LEAD-0287,EMAIL CAMPAIGN,06-20-2024,No,,0,1746.53,BOB SMITH,East
LEAD-0462,Email Campaign,05-11-2023,,,0,1980.85,David Brown,North
LEAD-0148,EMAIL CAMPAIGN,07-19-2023,,,N/A,3833.8,Frank Miller,
LEAD-0286,Direct,12/09/2023,NOT CONVERTED,,,876.75,Carol White,EAST
LEAD-0490,Referral,09-11-2023,No,,0,2979.27,Alice Johnson,south
LEAD-0298,EMAIL CAMPAIGN,08-18-2023,,,0,521.45,carol white,south
LEAD-0095,Email Campaign,2024/06/01,No,2024/06/01,0,4271.32,,West
LEAD-0214,Direct,09-11-2023,Converted,11-08-2023,17754.56,4970.09,N/A,
LEAD-0420,social media,2023-04-04,Yes,06-25-2023,4722.67,4877.2,Eve Davis,south
LEAD-0037,Referral,2023-05-31,Converted,02-07-2023,30758.06,4436.38,David Brown,EAST
LEAD-0242,referral,11/02/2023,NOT CONVERTED,,0,4843.58,Carol White,north
LEAD-0319,DIRECT,27-04-2023,not converted,,,2595.83,Carol White,West
LEAD-0650,Email Campaign,2023-12-15,NOT CONVERTED,,N/A,1087.44,carol white,East
LEAD-0156,Website,10-08-2023,converted,2023/12/21,19294.86,4775.31,Carol White,South
LEAD-0018,,2023-04-11,,,0,4635.52,DAVID BROWN,EAST
LEAD-0575,DIRECT,2024-05-30,converted,02-09-2024,9387.83,462.29,eve davis,EAST
LEAD-0104,social media,08-01-2023,No,,,2526.3,alice johnson,south
LEAD-0272,,2024-01-18,,,N/A,721.47,Alice Johnson,East
LEAD-0349,Direct,2023-01-06,CONVERTED,2023/03/08,22051.18,,David Brown,
LEAD-0327,email campaign,03-16-2023,converted,2023-04-18,10272.17,1817.83,Carol White,
LEAD-0564,referral,2023/09/28,NOT CONVERTED,,N/A,3830.19,Frank Miller,EAST
LEAD-0178,direct,2023-07-15,not converted,,0,245.76,eve davis,west
LEAD-0172,website,24/08/2023,Yes,08/10/2023,14144.66,608.58,N/A,North
LEAD-0435,Website,02-02-2023,No,02-02-2023,0,1889.34,Eve Davis,north
LEAD-0265,Email Campaign,30-08-2023,not converted,30-08-2023,0,3585.81,N/A,
LEAD-0196,referral,11-05-2023,Yes,2023-11-24,8776.77,3924.2,,EAST
LEAD-0340,Email Campaign,08/05/2024,Not Converted,,0,3983.35,Frank Miller,west
LEAD-0442,,2023/07/22,converted,18-11-2023,28605.57,3508.07,Frank Miller,EAST
LEAD-0427,,10-09-2023,,,,3079.67,Frank Miller,west
LEAD-0580,Email Campaign,21-01-2023,Pending,,N/A,,David Brown,EAST
LEAD-0237,DIRECT,2023/07/20,Not Converted,,0,168.36,,North
LEAD-0054,social media,29/10/2023,No,,,2392.64,,west
LEAD-0696,direct,07/12/2023,Pending,,0,3237.73,,south
LEAD-0683,email campaign,2024/01/27,not converted,,0,4625.39,eve davis,NORTH
LEAD-0593,direct,06-16-2024,No,,0,2790.37,carol white,North
LEAD-0554,Direct,08-07-2023,CONVERTED,09-07-2023,10403.73,598.6,N/A,East
LEAD-0440,referral,05-25-2023,Pending,,,$2725.86,Frank Miller,North
LEAD-0579,website,2023-07-15,not converted,,N/A,157.99,,EAST
LEAD-0663,SOCIAL MEDIA,2023-10-29,,,0,3403.05,BOB SMITH,North
LEAD-0315,referral,28/09/2023,CONVERTED,12-12-2023,779.43,247.71,N/A,
LEAD-0636,Email Campaign,07/08/2023,Yes,11-10-2023,40459.93,,alice johnson,NORTH
LEAD-0062,Email Campaign,14/03/2023,not converted,,0,3322.86,Eve Davis,West
LEAD-0009,SOCIAL MEDIA,05-06-2024,converted,2024-09-10,43124.59,3418.38,eve davis,EAST
LEAD-0585,SOCIAL MEDIA,27/06/2023,CONVERTED,13-09-2023,5494.73,1553.08,Alice Johnson,NORTH
LEAD-0124,EMAIL CAMPAIGN,05/09/2023,not converted,,0,1240.79,alice johnson,west
LEAD-0127,Website,29-06-2023,Yes,18/09/2023,40669.14,2315.51,BOB SMITH,North
LEAD-0653,Referral,2024-05-01,NOT CONVERTED,,,511.55,Alice Johnson,
LEAD-0669,social media,29-11-2023,CONVERTED,11/01/2024,31950.0,4265.19,eve davis,
LEAD-0424,Referral,20/02/2023,CONVERTED,02-28-2023,2317.69,4198.17,Alice Johnson,South
LEAD-0370,Website,30-11-2023,Yes,2024/03/21,46775.45,4745.01,DAVID BROWN,
LEAD-0033,Social Media,2024-03-22,,,0,3611.18,carol white,south
LEAD-0644,website,08-12-2023,No,,0,4680.72,Bob Smith,South
LEAD-0464,Direct,10-07-2023,not converted,,N/A,2332.49,Frank Miller,
LEAD-0556,,2023-08-18,Converted,2023/12/15,32531.78,4871.93,Bob Smith,North
LEAD-0500,social media,23/01/2023,,,,3296.01,Frank Miller,west
LEAD-0408,website,2023/01/31,not converted,,N/A,3301.81,Frank Miller,
LEAD-0175,referral,2023-10-09,,,0,4562.31,DAVID BROWN,North
LEAD-0020,Email Campaign,08/06/2023,not converted,,0,3752.48,Eve Davis,west
LEAD-0107,Direct,2023/04/27,,,0,1787.94,Bob Smith,West
LEAD-0661,Direct,17-04-2024,NOT CONVERTED,,0,,,East
LEAD-0518,SOCIAL MEDIA,15/04/2023,CONVERTED,19/06/2023,41662.89,3463.78,,west
LEAD-0607,DIRECT,2023/11/13,converted,2024/02/04,4715.03,3800.2,N/A,EAST
LEAD-0134,EMAIL CAMPAIGN,2023/05/21,NOT CONVERTED,,0,1285.58,DAVID BROWN,west
LEAD-0345,social media,2024-06-16,No,,0,1613.71,Frank Miller,
LEAD-0508,Social Media,05-01-2024,CONVERTED,06-04-2024,18796.68,1789.21,alice johnson,West
LEAD-0400,Email Campaign,22-07-2023,No,,,1249.46,Frank Miller,
LEAD-0466,Website,08-13-2023,not converted,,0,331.57,BOB SMITH,
LEAD-0446,EMAIL CAMPAIGN,17-03-2024,Pending,,0,1218.96,,
LEAD-0234,website,03/06/2023,Converted,13-08-2023,11613.51,1633.68,alice johnson,west
LEAD-0160,SOCIAL MEDIA,03/03/2024,Converted,19-06-2024,39504.05,4367.84,Carol White,
LEAD-0355,DIRECT,14/08/2023,NOT CONVERTED,,0,3519.05,David Brown,NORTH
LEAD-0091,EMAIL CAMPAIGN,01-03-2023,CONVERTED,2023/01/20,12907.38,unknown,eve davis,NORTH
LEAD-0376,Website,20/01/2023,Converted,2023-03-30,9703.91,3590.22,Bob Smith,North
LEAD-0699,EMAIL CAMPAIGN,2023-08-16,No,2023-08-16,0,1613.83,BOB SMITH,EAST
LEAD-0406,website,2024-06-04,NOT CONVERTED,,0,485.7,Eve Davis,North
LEAD-0084,social media,25/05/2023,No,,0,$1860.59,Eve Davis,South
LEAD-0114,referral,06/02/2024,Pending,,N/A,3235.29,,west
LEAD-0117,SOCIAL MEDIA,2023/07/05,CONVERTED,06-10-2023,2662.78,4849.46,N/A,EAST
LEAD-0076,Website,2024/05/14,Converted,2024-08-02,12121.13,1176.06,N/A,South
LEAD-0507,DIRECT,12/10/2023,Converted,2023/10/23,42547.84,4880.41,eve davis,
LEAD-0664,email campaign,10-08-2023,Converted,2023/11/26,32230.1,1983.56,Alice Johnson,North
LEAD-0143,DIRECT,02-20-2024,Yes,2024-03-01,8324.98,1733.95,carol white,NORTH
LEAD-0604,referral,18/10/2023,CONVERTED,31-01-2024,603.24,271.18,DAVID BROWN,NORTH
LEAD-0081,EMAIL CAMPAIGN,2023/02/20,Yes,06-07-2023,38899.18,1134.07,N/A,East
LEAD-0510,SOCIAL MEDIA,08-01-2023,Yes,2023/11/21,49338.6,3792.76,Carol White,south
LEAD-0451,Website,04-23-2023,Converted,24-05-2023,35259.98,1944.81,Frank Miller,East
LEAD-0023,DIRECT,2023-03-16,Yes,2023/06/04,49806.77,1362.74,BOB SMITH,NORTH
LEAD-0681,Social Media,2024-01-06,CONVERTED,2024/02/09,23045.8,3030.64,Alice Johnson,South
LEAD-0509,Email Campaign,01-03-2024,not converted,,0,4493.73,frank miller,
LEAD-0455,Social Media,05-09-2024,converted,23-07-2024,48106.02,2655.72,Carol White,EAST
LEAD-0249,Email Campaign,06-26-2024,Pending,,0,545.66,frank miller,North
LEAD-0320,social media,09/04/2023,,,0,1093.37,Frank Miller,south
LEAD-0504,email campaign,2023/06/16,not converted,,N/A,3854.16,Bob Smith,North
LEAD-0479,,02-16-2024,converted,2024/05/14,27521.3,unknown,carol white,South
LEAD-0412,direct,08/10/2023,Not Converted,,,3047.74,BOB SMITH,North
LEAD-0693,Referral,2023/05/27,Pending,,0,207.14,frank miller,west
LEAD-0314,email campaign,21/07/2023,not converted,,0,418.62,alice johnson,south
LEAD-0484,social media,02-06-2023,Yes,25/06/2023,,1461.07,N/A,EAST
,Website,08-02-2023,No,,0,1369.76,carol white,south
LEAD-0425,SOCIAL MEDIA,06-15-2023,Pending,,0,2882.8,,
LEAD-0578,direct,02-09-2024,converted,26/02/2024,$1186.86,4854.08,Frank Miller,East
LEAD-0597,email campaign,2023-04-24,NOT CONVERTED,,0,662.87,DAVID BROWN,north
LEAD-0379,Social Media,23-07-2023,converted,28/09/2023,23904.86,1649.16,Eve Davis,west
LEAD-0256,social media,09-01-2023,NOT CONVERTED,,0,489.19,carol white,EAST
LEAD-0227,social media,04-09-2023,Pending,04-09-2023,0,109.73,David Brown,
LEAD-0111,Website,2024/05/02,CONVERTED,10-05-2024,5623.34,3585.86,BOB SMITH,EAST
LEAD-0026,,2023-02-22,No,,,3867.04,,EAST
LEAD-0383,Email Campaign,2023-07-17,No,,0,2452.25,,EAST
LEAD-0609,Social Media,2024-05-18,NOT CONVERTED,,,1940.95,Eve Davis,East
,Direct,03-05-2024,No,,0,3029.34,eve davis,NORTH
LEAD-0323,,03-16-2023,,,0,1541.69,DAVID BROWN,south
LEAD-0393,email campaign,09-18-2023,Yes,15-11-2023,,2999.03,Carol White,North
LEAD-0294,,10-25-2023,NOT CONVERTED,,0,97.88,carol white,NORTH
LEAD-0584,referral,04-02-2024,NOT CONVERTED,,0,4230.43,,South
LEAD-0553,website,07-12-2023,converted,22/03/2024,35074.87,3030.47,DAVID BROWN,North
LEAD-0461,Referral,26/03/2024,Not Converted,,0,318.91,Alice Johnson,East
LEAD-0013,,2023/03/12,CONVERTED,29-03-2023,47369.01,3052.64,N/A,West
LEAD-0082,Direct,02-10-2023,Yes,2023/02/15,18560.63,1667.26,N/A,west
LEAD-0219,Email Campaign,2024-01-02,,,0,4133.0,Carol White,NORTH
LEAD-0108,referral,22/07/2023,Pending,,0,423.0,DAVID BROWN,
LEAD-0367,referral,2023/10/01,No,,,3752.08,Bob Smith,East
LEAD-0307,Website,29-10-2023,CONVERTED,16-11-2023,30324.96,4223.22,,west
LEAD-0411,EMAIL CAMPAIGN,06-11-2023,converted,2023/08/22,47455.78,4404.21,David Brown,south
LEAD-0278,referral,21-04-2023,converted,06-04-2023,32209.44,3569.91,Bob Smith,west
LEAD-0029,DIRECT,01-07-2023,Converted,07-24-2023,39228.13,3688.53,,South
LEAD-0078,,2024/01/27,Not Converted,,0,1199.33,Frank Miller,North
LEAD-0635,,2023/12/10,not converted,,N/A,4386.72,Alice Johnson,West
LEAD-0165,Direct,10-30-2023,Pending,,0,2417.0,carol white,south
LEAD-0613,SOCIAL MEDIA,2023/11/08,No,,0,2527.14,Eve Davis,East
LEAD-0512,DIRECT,03/01/2023,not converted,,0,3200.98,Carol White,south
LEAD-0016,DIRECT,29-04-2024,Not Converted,29-04-2024,0,1803.77,Alice Johnson,South
LEAD-0239,email campaign,02-27-2024,Yes,2024-06-02,29248.15,2002.04,Frank Miller,East
LEAD-0191,website,2023-08-26,NOT CONVERTED,,0,2998.26,Frank Miller,north
LEAD-0689,Website,19/11/2023,NOT CONVERTED,,0,4877.76,Alice Johnson,EAST
LEAD-0259,social media,03-17-2023,CONVERTED,09-07-2023,8464.77,4891.31,DAVID BROWN,North
LEAD-0060,email campaign,25-01-2024,Yes,2024/03/04,49506.55,3067.67,BOB SMITH,West
LEAD-0598,Social Media,04-09-2024,Not Converted,,0,2849.71,Eve Davis,
LEAD-0422,SOCIAL MEDIA,2023-07-27,Pending,,N/A,$4284.28,DAVID BROWN,West
LEAD-0309,Direct,2023-11-27,NOT CONVERTED,,0,4716.23,frank miller,west
LEAD-0231,referral,2023-06-29,Converted,28/09/2023,35224.23,2638.88,Bob Smith,NORTH
LEAD-0687,social media,2023-12-17,Pending,,0,97.06,Frank Miller,
LEAD-0516,Direct,2023-07-07,Pending,,0,4368.59,Carol White,north
LEAD-0633,EMAIL CAMPAIGN,12-18-2023,NOT CONVERTED,,0,3305.5,frank miller,west
LEAD-0642,social media,2024/04/26,converted,2024/05/18,19711.73,1902.62,,NORTH
LEAD-0502,referral,11/04/2024,Pending,,0,1461.97,,East
LEAD-0535,DIRECT,10-19-2023,Converted,2023/10/23,2733.36,-1,David Brown,South
LEAD-0333,SOCIAL MEDIA,01/04/2024,CONVERTED,2024/06/13,33140.96,2443.34,DAVID BROWN,West
LEAD-0268,website,26-04-2023,CONVERTED,2023/05/15,29602.74,4628.39,Carol White,west
LEAD-0565,SOCIAL MEDIA,25/02/2023,CONVERTED,02-03-2023,13381.09,4976.25,carol white,west
LEAD-0050,Website,2023/03/12,NOT CONVERTED,2023/03/12,N/A,572.42,frank miller,EAST
LEAD-0071,SOCIAL MEDIA,03-13-2023,No,,0,-1,frank miller,
LEAD-0690,website,2023-05-23,Pending,,0,4757.76,DAVID BROWN,
LEAD-0103,Direct,2024/05/13,not converted,2024/05/13,0,88.05,Bob Smith,north
LEAD-0034,Direct,2023/12/05,NOT CONVERTED,,,2560.26,,north
LEAD-0031,referral,03-13-2023,NOT CONVERTED,,,4699.22,Bob Smith,
LEAD-0059,Social Media,05/06/2023,Pending,,,636.34,N/A,
LEAD-0384,SOCIAL MEDIA,12-23-2023,Yes,2024/01/28,45766.46,817.38,carol white,EAST
LEAD-0482,referral,19-06-2024,No,,0,3001.55,alice johnson,north
LEAD-0162,direct,04-14-2024,CONVERTED,04-16-2024,39643.0,918.7,frank miller,south
LEAD-0686,SOCIAL MEDIA,07-16-2023,No,,0,590.52,alice johnson,south
LEAD-0632,Referral,2023-05-21,Converted,06-07-2023,29433.85,1820.83,Bob Smith,East
LEAD-0419,Social Media,03-07-2023,Pending,,0,4418.61,Frank Miller,East
LEAD-0619,,2024-03-31,NOT CONVERTED,,,1964.42,Alice Johnson,South
LEAD-0405,Email Campaign,2023-01-09,No,,0,4568.7,Carol White,south
LEAD-0229,website,2024-02-16,,,0,1584.04,N/A,East
LEAD-0296,Direct,2023-06-20,CONVERTED,2023-09-18,49087.67,4560.57,DAVID BROWN,East
LEAD-0572,EMAIL CAMPAIGN,10-07-2023,No,10-07-2023,0,4867.7,,East
LEAD-0390,Referral,28-06-2024,Not Converted,,0,2871.64,Eve Davis,south
LEAD-0692,Referral,11-05-2024,Pending,,N/A,4935.01,,south
LEAD-0441,Social Media,30-03-2023,No,,0,2984.14,eve davis,NORTH
LEAD-0665,DIRECT,26/07/2023,NOT CONVERTED,,0,2137.33,BOB SMITH,South
LEAD-0679,Website,29-01-2024,not converted,,0,,David Brown,
LEAD-0233,EMAIL CAMPAIGN,06-20-2023,CONVERTED,2023-07-23,44766.29,,BOB SMITH,North
,EMAIL CAMPAIGN,2023/11/20,converted,25-12-2023,44512.46,3248.59,Bob Smith,north
LEAD-0171,Website,02/05/2023,,,,4182.37,DAVID BROWN,west
LEAD-0226,Referral,2023-10-19,not converted,,0,983.8,N/A,West
LEAD-0574,referral,2023/02/18,converted,2023-06-16,25914.02,2350.05,carol white,north
LEAD-0260,Direct,2023/06/18,No,,,4873.27,,west
LEAD-0559,Referral,04/03/2024,No,,,1215.65,eve davis,EAST
LEAD-0331,EMAIL CAMPAIGN,2024/02/19,Not Converted,,0,2740.17,N/A,East
LEAD-0573,email campaign,2024-06-21,not converted,,N/A,1536.95,Carol White,West
LEAD-0288,DIRECT,2024-02-18,Not Converted,,0,unknown,alice johnson,NORTH
LEAD-0517,direct,2024-01-07,,,0,113.84,DAVID BROWN,south
LEAD-0477,Referral,2023-03-15,CONVERTED,2023-05-17,23825.37,3521.42,Alice Johnson,north
LEAD-0131,referral,2024/04/01,No,,N/A,259.66,David Brown,north
LEAD-0297,DIRECT,2024/01/03,Converted,23/04/2024,24412.44,2231.41,Alice Johnson,west
LEAD-0397,website,2024-03-02,Not Converted,,0,4646.83,Alice Johnson,north
LEAD-0159,Email Campaign,03/05/2024,not converted,,0,4544.29,Eve Davis,North
LEAD-0500,social media,23/01/2023,,,,3296.01,Frank Miller,west
LEAD-0244,Website,2023/03/28,Pending,,0,157.91,DAVID BROWN,East
LEAD-0655,social media,2023/05/13,No,,,693.16,,EAST
LEAD-0415,Website,13/04/2024,No,,N/A,3614.99,eve davis,
