Lead_ID,Lead_Source,Lead_Date,Conversion_Status,Conversion_Date,Revenue_Value,Marketing_Cost,Sales_Representative,Region
LEAD-0646,website,26/01/2023,Yes,02-25-2023,32445.07,4220.89,N/A,north
LEAD-0542,EMAIL CAMPAIGN,26/05/2024,Yes,2024/06/30,40542.21,4676.45,BOB SMITH,NORTH
LEAD-0075,SOCIAL MEDIA,18-03-2023,not converted,,0,3266.69,frank miller,west
LEAD-0498,Website,09/03/2023,Yes,2023-03-21,19838.78,430.89,Bob Smith,EAST
LEAD-0378,Email Campaign,05/07/2023,not converted,,0,653.71,N/A,EAST
LEAD-0557,website,24/09/2023,converted,11/11/2023,47388.55,2204.04,Frank Miller,EAST
LEAD-0189,EMAIL CAMPAIGN,03/02/2023,NOT CONVERTED,03/02/2023,,3773.66,alice johnson,north
LEAD-0418,direct,13/06/2024,Yes,28-09-2024,4976.82,2947.97,David Brown,south
LEAD-0344,direct,11-04-2023,CONVERTED,14-05-2023,38410.02,3011.55,Alice Johnson,North
LEAD-0433,direct,2023/11/20,,2023/11/20,0,1692.01,alice johnson,East
LEAD-0610,SOCIAL MEDIA,2023-09-19,CONVERTED,29-10-2023,34091.12,948.22,alice johnson,NORTH
LEAD-0354,EMAIL CAMPAIGN,10/05/2024,NOT CONVERTED,,N/A,4487.79,Carol White,South
LEAD-0014,website,18-01-2024,,,0,1723.52,BOB SMITH,North
LEAD-0369,EMAIL CAMPAIGN,2023-06-09,No,,,2243.64,Bob Smith,North
LEAD-0629,Email Campaign,02-26-2023,Pending,,0,2818.33,alice johnson,
LEAD-0197,Referral,2024-04-13,CONVERTED,2024-05-22,47466.76,4030.18,frank miller,
LEAD-0471,Social Media,24/05/2024,Converted,2024-09-21,33397.99,4527.86,N/A,EAST
LEAD-0303,Referral,01-03-2023,NOT CONVERTED,,0,1495.32,Alice Johnson,East
LEAD-0089,Website,2024-01-03,No,,0,4747.6,BOB SMITH,
LEAD-0622,EMAIL CAMPAIGN,27-05-2024,CONVERTED,06/08/2024,33162.0,2847.44,alice johnson,East
LEAD-0457,Email Campaign,06-12-2023,NOT CONVERTED,,0,-1,,
LEAD-0515,Social Media,10-07-2023,No,,0,291.14,alice johnson,west
LEAD-0341,direct,17-12-2023,Pending,,N/A,,frank miller,East
LEAD-0654,SOCIAL MEDIA,2023-07-23,No,,0,$2300.59,carol white,south
LEAD-0538,Website,11-04-2023,converted,09/07/2023,17130.39,1730.72,David Brown,West
LEAD-0480,SOCIAL MEDIA,01/03/2024,NOT CONVERTED,,0,710.19,David Brown,East
,Referral,2023-09-13,NOT CONVERTED,,0,288.33,Bob Smith,south
LEAD-0205,Social Media,2023-04-28,NOT CONVERTED,,0,863.55,Bob Smith,west
LEAD-0167,email campaign,2023/07/27,,,N/A,625.39,alice johnson,west
LEAD-0465,email campaign,12/12/2023,NOT CONVERTED,,0,,Eve Davis,South
LEAD-0493,direct,25-01-2023,Yes,04/05/2023,43772.85,1883.58,frank miller,South
LEAD-0497,email campaign,03-09-2024,Converted,03-18-2024,17588.72,657.41,Eve Davis,north
LEAD-0164,Social Media,09-25-2023,Not Converted,09-25-2023,,840.6,,north
LEAD-0350,referral,28/02/2023,Yes,2023-04-26,10484.51,unknown,eve davis,East
LEAD-0470,Direct,2024-05-18,CONVERTED,27-07-2024,11310.13,3591.23,eve davis,north
LEAD-0398,Website,06-03-2023,,,N/A,4856.65,alice johnson,West
LEAD-0472,website,2023/03/13,Not Converted,2023/03/13,0,4098.98,carol white,NORTH
LEAD-0289,DIRECT,08-02-2023,not converted,,0,,Frank Miller,North
LEAD-0017,direct,2023-12-14,Not Converted,,0,743.9,frank miller,South
LEAD-0170,DIRECT,19-05-2023,NOT CONVERTED,,N/A,1909.45,Eve Davis,East
LEAD-0216,direct,10-27-2023,Pending,,0,4928.17,N/A,south
LEAD-0300,Direct,23-01-2024,Not Converted,23-01-2024,N/A,485.7,DAVID BROWN,North
LEAD-0364,,18-09-2023,converted,11-15-2023,13358.57,4059.58,carol white,
LEAD-0621,DIRECT,15/08/2023,Yes,2023-10-01,14397.44,1084.98,David Brown,South
LEAD-0563,Website,27-06-2024,CONVERTED,2024-07-31,16006.85,4868.19,David Brown,north
LEAD-0513,direct,2023-09-08,converted,12-15-2023,24905.99,1840.71,Carol White,EAST
LEAD-0057,Social Media,30/06/2024,not converted,30/06/2024,,3502.22,DAVID BROWN,South
LEAD-0313,Direct,2023/11/17,Converted,11-19-2023,10552.82,2243.17,,NORTH
LEAD-0678,social media,08/12/2023,Yes,03/01/2024,,3665.32,David Brown,south
LEAD-0603,SOCIAL MEDIA,05-01-2023,not converted,,N/A,188.49,David Brown,North
LEAD-0223,,08/03/2024,Yes,18/03/2024,19461.96,1601.09,N/A,East
LEAD-0318,email campaign,2023-01-10,NOT CONVERTED,,0,3087.82,Frank Miller,NORTH
LEAD-0072,Direct,16/05/2024,Yes,24-07-2024,17583.64,2303.96,,West
LEAD-0083,Website,2024/06/27,not converted,,N/A,4838.55,N/A,South
LEAD-0454,website,30/12/2023,CONVERTED,2024/02/23,867.78,3575.04,eve davis,NORTH
LEAD-0684,referral,03-08-2023,not converted,03-08-2023,N/A,57.81,Eve Davis,south
LEAD-0342,SOCIAL MEDIA,2024/05/02,Pending,2024/05/02,0,2541.48,Bob Smith,
LEAD-0560,Email Campaign,05-17-2023,No,,0,3556.84,alice johnson,west
LEAD-0275,website,20/02/2023,Pending,,,3254.53,David Brown,west
LEAD-0439,DIRECT,2024-03-27,not converted,,0,4793.58,Eve Davis,NORTH
LEAD-0431,Website,2024/02/10,Pending,,0,1010.38,DAVID BROWN,EAST
LEAD-0187,Referral,08-20-2023,converted,2023-11-12,5128.28,unknown,alice johnson,EAST
LEAD-0353,email campaign,2023/03/16,not converted,,,4386.76,,EAST
LEAD-0356,SOCIAL MEDIA,05-02-2024,NOT CONVERTED,,0,954.78,BOB SMITH,EAST
LEAD-0203,direct,15-08-2023,NOT CONVERTED,,0,2963.52,Alice Johnson,EAST
LEAD-0241,Email Campaign,04-22-2024,No,,,2286.99,alice johnson,East
LEAD-0429,SOCIAL MEDIA,08-27-2023,Not Converted,08-27-2023,0,3700.47,David Brown,south
LEAD-0628,EMAIL CAMPAIGN,2024-03-25,Yes,2024-06-08,4733.97,1600.73,Bob Smith,North
LEAD-0459,EMAIL CAMPAIGN,10-15-2023,not converted,10-15-2023,,4555.15,carol white,East
LEAD-0329,DIRECT,15-08-2023,not converted,,,4395.53,Carol White,EAST
LEAD-0216,direct,10-27-2023,Pending,,0,4928.17,N/A,south
LEAD-0624,Social Media,2024-03-13,NOT CONVERTED,,0,1406.48,carol white,west
LEAD-0211,Email Campaign,02-24-2023,Converted,28/04/2023,10158.86,3282.7,,EAST
LEAD-0079,Email Campaign,2023/10/22,CONVERTED,01-11-2023,47289.16,4812.04,Carol White,West
LEAD-0336,Referral,12-06-2024,NOT CONVERTED,,N/A,unknown,DAVID BROWN,East
LEAD-0698,SOCIAL MEDIA,17-11-2023,Pending,,,4243.24,carol white,East
LEAD-0386,Direct,2024/05/24,CONVERTED,08-11-2024,16468.7,2639.84,Bob Smith,East
LEAD-0568,social media,28/11/2023,Converted,09-12-2023,41619.61,$4778.25,Alice Johnson,
LEAD-0252,Referral,05-14-2023,CONVERTED,09-09-2023,3448.02,751.18,carol white,South
LEAD-0561,Website,29-08-2023,NOT CONVERTED,,0,4837.69,Alice Johnson,North
LEAD-0052,Referral,03-30-2023,Yes,01-05-2023,28707.56,2496.82,carol white,north
LEAD-0463,DIRECT,04-04-2024,NOT CONVERTED,,0,253.04,frank miller,south
LEAD-0520,Website,06-26-2023,Converted,2023-09-30,11506.71,1171.54,alice johnson,south
LEAD-0206,email campaign,12-03-2024,Not Converted,,0,972.62,,
LEAD-0096,Referral,02-28-2024,Yes,20-04-2024,36615.82,1311.7,DAVID BROWN,South
LEAD-0180,email campaign,11-26-2023,No,,0,1576.69,DAVID BROWN,South
LEAD-0003,SOCIAL MEDIA,08-09-2023,converted,21-08-2023,5287.46,4045.28,David Brown,South
LEAD-0055,direct,04-09-2024,not converted,,,1611.96,,East
LEAD-0437,SOCIAL MEDIA,2023/04/11,CONVERTED,2023-05-08,23238.74,70.34,eve davis,South
LEAD-0670,email campaign,2023/08/27,Pending,,0,3100.93,,south
LEAD-0169,Social Media,2023/08/12,converted,18-08-2023,17554.18,4676.18,Alice Johnson,north
LEAD-0236,email campaign,2024-04-12,NOT CONVERTED,,0,1554.35,eve davis,EAST
LEAD-0388,Website,2023/08/15,converted,17/08/2023,32959.59,2366.89,,south
,Email Campaign,2023-03-24,Converted,2023-04-16,35483.69,3482.84,Bob Smith,West
LEAD-0183,direct,27/12/2023,CONVERTED,2024/03/29,24671.66,3226.96,frank miller,South
LEAD-0549,referral,26-03-2024,not converted,,,3513.11,DAVID BROWN,West
LEAD-0250,Referral,02-02-2024,CONVERTED,25/02/2024,29829.72,-1,eve davis,
LEAD-0317,email campaign,2024-02-18,NOT CONVERTED,,,1688.78,eve davis,west
LEAD-0238,Social Media,01-21-2024,converted,2024/02/17,49164.23,4864.17,Alice Johnson,West
LEAD-0019,website,02/03/2023,No,02/03/2023,N/A,1461.98,N/A,west
LEAD-0447,social media,04-19-2024,,04-19-2024,,4781.62,frank miller,
LEAD-0330,SOCIAL MEDIA,03-25-2023,CONVERTED,2023/07/18,10223.38,3650.76,Frank Miller,North
LEAD-0423,Direct,02-05-2024,No,,0,82.54,Frank Miller,west
LEAD-0112,email campaign,2024/06/19,CONVERTED,08-05-2024,45937.87,3410.54,carol white,South
LEAD-0202,EMAIL CAMPAIGN,2023/02/15,No,,N/A,574.43,,west
LEAD-0292,website,30/10/2023,Converted,09-01-2024,45562.65,,alice johnson,
LEAD-0534,social media,2024/05/17,,,,2558.09,David Brown,
LEAD-0002,Social Media,2023/07/23,No,,0,unknown,,south
LEAD-0110,Website,2023-10-21,converted,2024/01/08,25599.86,3969.5,N/A,
LEAD-0136,direct,2024-03-31,NOT CONVERTED,,0,2772.49,Bob Smith,East
LEAD-0151,email campaign,2024/06/05,Yes,2024/09/04,15339.63,3385.34,N/A,North
LEAD-0248,DIRECT,05-11-2024,Pending,,,$179.01,N/A,north
LEAD-0154,email campaign,2023/08/01,NOT CONVERTED,,N/A,1603.08,carol white,west
LEAD-0695,Website,01-28-2024,Not Converted,,0,4759.94,Eve Davis,EAST
LEAD-0061,social media,10/06/2023,CONVERTED,2023-08-20,8248.36,-1,,north
LEAD-0675,Referral,10/03/2024,Pending,,N/A,4840.24,DAVID BROWN,South
LEAD-0533,Website,21-01-2024,Yes,2024-01-26,9255.02,4429.27,Carol White,south
LEAD-0491,Social Media,2024/04/26,Converted,2024/06/20,20018.85,535.1,N/A,North
LEAD-0174,referral,2023/08/28,NOT CONVERTED,,0,4100.99,Frank Miller,west
LEAD-0682,Direct,29-01-2024,Pending,,,4386.23,,north
LEAD-0192,Email Campaign,17/05/2024,NOT CONVERTED,,,3414.49,eve davis,north
LEAD-0483,Social Media,30/08/2023,converted,2023-11-06,31136.59,2562.33,BOB SMITH,north
LEAD-0195,social media,29-11-2023,Converted,06-01-2024,19696.08,4530.78,Bob Smith,south
LEAD-0530,referral,16-05-2024,Not Converted,,0,3702.1,Alice Johnson,East
LEAD-0217,referral,10/05/2023,Not Converted,,,3819.29,eve davis,north
LEAD-0531,Direct,01/12/2023,not converted,,0,3322.35,DAVID BROWN,West
LEAD-0181,direct,04-25-2024,Not Converted,,,,Carol White,East
LEAD-0396,,2023/04/08,not converted,2023/04/08,0,1938.65,carol white,NORTH
LEAD-0069,direct,06-12-2023,,06-12-2023,,4961.67,alice johnson,East
LEAD-0188,Direct,2023/12/06,converted,2024/03/30,45998.03,3476.82,alice johnson,north
LEAD-0039,DIRECT,2024/04/20,,,0,4462.56,Eve Davis,south
LEAD-0505,email campaign,06-03-2024,not converted,,,4007.9,carol white,South
LEAD-0116,,2023/04/14,,,0,236.85,Bob Smith,
LEAD-0269,website,28-09-2023,Yes,2023/12/11,23915.81,3110.31,David Brown,NORTH
LEAD-0346,,2024/03/09,NOT CONVERTED,,0,2017.4,Eve Davis,EAST
LEAD-0700,SOCIAL MEDIA,18/10/2023,Converted,01-03-2024,15790.13,4984.4,frank miller,West
LEAD-0230,website,03-09-2023,No,,0,336.63,DAVID BROWN,
LEAD-0311,SOCIAL MEDIA,03-05-2023,Not Converted,,N/A,557.28,frank miller,West
LEAD-0022,EMAIL CAMPAIGN,06-19-2024,not converted,,0,1231.5,Carol White,EAST
LEAD-0443,Referral,2023/05/28,not converted,,,3954.45,Alice Johnson,South
LEAD-0499,Referral,2024-06-17,not converted,,0,4662.02,,North
LEAD-0697,DIRECT,23/03/2024,Not Converted,,0,491.24,,South
LEAD-0339,email campaign,2024/02/20,Pending,,0,3653.47,BOB SMITH,EAST
LEAD-0602,social media,06-08-2023,Yes,11/08/2023,47231.44,3027.92,eve davis,north
LEAD-0478,social media,2024/04/12,CONVERTED,2024/07/28,3665.9,2995.14,BOB SMITH,south
LEAD-0274,social media,01/02/2023,NOT CONVERTED,,N/A,2955.06,Carol White,South
LEAD-0360,website,28-06-2023,converted,2023/09/26,$23273.49,1093.22,eve davis,north
,direct,04-24-2023,Yes,2023-06-24,16927.9,2754.8,eve davis,East
LEAD-0695,Website,01-28-2024,Not Converted,,0,4759.94,Eve Davis,EAST
LEAD-0004,,2024/01/06,Not Converted,,,3876.69,frank miller,South
LEAD-0539,,2023/03/19,Not Converted,,N/A,4032.78,,
LEAD-0098,direct,02-22-2023,Pending,,,815.91,carol white,west
LEAD-0316,referral,2024/05/17,,,0,1623.4,alice johnson,west
LEAD-0008,Direct,14/04/2024,not converted,,0,2717.94,eve davis,south
LEAD-0208,Email Campaign,04-27-2023,Yes,07-04-2023,30050.06,1772.23,frank miller,north
LEAD-0506,Social Media,2023/05/23,converted,2023-07-02,20380.68,507.78,eve davis,west
LEAD-0358,Direct,2024/05/19,Converted,2024/08/25,47920.66,1611.31,eve davis,north
LEAD-0473,website,2023-02-26,NOT CONVERTED,,0,448.26,Frank Miller,West
LEAD-0402,Email Campaign,15/02/2023,Not Converted,,0,606.24,Bob Smith,north
LEAD-0351,Website,2023-09-02,CONVERTED,09-14-2023,39093.81,2951.1,alice johnson,South
LEAD-0264,direct,2023-04-10,NOT CONVERTED,,,2790.33,David Brown,west
LEAD-0583,Email Campaign,19-12-2023,Not Converted,,0,3440.62,,EAST
LEAD-0246,SOCIAL MEDIA,10-09-2023,Yes,31/01/2024,2215.15,1510.77,Alice Johnson,South
LEAD-0070,direct,2023/10/26,not converted,,N/A,1256.47,eve davis,west
LEAD-0375,email campaign,03-10-2023,Not Converted,,,596.26,,
LEAD-0546,Social Media,03-27-2023,Pending,,N/A,4489.03,David Brown,East
LEAD-0673,Direct,12/09/2023,Pending,,0,958.55,DAVID BROWN,South
LEAD-0218,website,2024-04-07,converted,2024/05/29,37615.22,2300.74,frank miller,South
LEAD-0606,website,01/02/2024,No,,N/A,3692.77,,North
LEAD-0253,Direct,2024/02/10,converted,03-25-2024,16468.86,2212.5,carol white,East
LEAD-0284,SOCIAL MEDIA,2023-11-17,Converted,01-14-2024,10864.43,834.25,Bob Smith,
LEAD-0555,Direct,02-25-2024,Yes,27/04/2024,13403.65,4007.67,Bob Smith,south
LEAD-0381,referral,03-05-2023,Not Converted,03-05-2023,N/A,3457.61,BOB SMITH,East
LEAD-0044,Website,19/02/2024,Yes,16/06/2024,49045.74,2979.87,David Brown,East
LEAD-0030,Social Media,26/04/2024,Not Converted,,,4111.66,Frank Miller,West
LEAD-0295,EMAIL CAMPAIGN,2023-10-02,NOT CONVERTED,,N/A,2031.24,,EAST
LEAD-0647,social media,2023-05-02,NOT CONVERTED,2023-05-02,,3391.78,N/A,north
LEAD-0581,EMAIL CAMPAIGN,2023-10-25,Yes,16-12-2023,25911.11,4530.11,Alice Johnson,west
LEAD-0649,email campaign,02-06-2023,Not Converted,,0,2398.47,N/A,EAST
LEAD-0374,Referral,2023-09-27,No,,0,4009.8,Carol White,north
LEAD-0040,email campaign,01/04/2024,Yes,05-29-2024,37712.95,3899.49,DAVID BROWN,South
LEAD-0641,email campaign,29/10/2023,NOT CONVERTED,,0,1436.36,eve davis,EAST
LEAD-0325,Social Media,2023-05-25,Converted,2023/05/26,30034.42,1558.22,carol white,West
LEAD-0047,Referral,2023/01/21,CONVERTED,21/02/2023,23941.27,2351.92,eve davis,
LEAD-0161,Website,19-10-2023,,,0,714.29,N/A,South
LEAD-0395,EMAIL CAMPAIGN,13/09/2023,not converted,,N/A,2866.87,carol white,EAST
LEAD-0617,Direct,11-26-2023,Not Converted,,0,128.58,Alice Johnson,
LEAD-0426,Social Media,04-06-2023,NOT CONVERTED,,0,3804.29,DAVID BROWN,East
LEAD-0045,SOCIAL MEDIA,02-21-2023,No,,,3818.09,frank miller,south
LEAD-0326,Direct,08/06/2024,CONVERTED,02/07/2024,31035.8,3371.34,N/A,west
LEAD-0616,social media,2023/05/24,not converted,,,4425.46,N/A,EAST
LEAD-0118,Referral,13-11-2023,Not Converted,,0,4922.98,David Brown,west
LEAD-0525,Website,24-01-2024,Not Converted,,,661.9,N/A,NORTH
LEAD-0639,Referral,09-11-2023,Not Converted,,,4708.75,David Brown,South
LEAD-0571,referral,05-15-2023,converted,08-30-2023,25876.33,2408.38,N/A,south
LEAD-0220,SOCIAL MEDIA,05-11-2024,Converted,2024-05-17,$31495.89,4650.69,David Brown,West
LEAD-0142,EMAIL CAMPAIGN,2023-02-12,converted,2023/02/18,13600.47,-1,Frank Miller,north
LEAD-0544,referral,30-08-2023,Not Converted,,,3995.37,David Brown,south
LEAD-0258,website,2023/12/26,No,,,855.15,Carol White,North
LEAD-0240,referral,19-11-2023,NOT CONVERTED,,0,4720.6,alice johnson,East
LEAD-0409,Direct,21-08-2023,Not Converted,,,4553.19,BOB SMITH,East
LEAD-0182,Referral,2024/01/24,Not Converted,,0,3439.99,,EAST
LEAD-0225,EMAIL CAMPAIGN,29/03/2024,converted,2024-07-22,7430.65,1790.1,BOB SMITH,north
LEAD-0094,Email Campaign,2023-03-17,NOT CONVERTED,,,3140.37,David Brown,
LEAD-0235,Social Media,03/07/2023,,,0,391.19,frank miller,north
LEAD-0362,SOCIAL MEDIA,2023-08-23,not converted,,0,4288.73,,East
LEAD-0605,Email Campaign,16/05/2023,,,0,3352.74,alice johnson,
LEAD-0487,Email Campaign,02-07-2023,NOT CONVERTED,,0,3178.5,Bob Smith,North
LEAD-0656,EMAIL CAMPAIGN,2023/11/14,Not Converted,,0,unknown,DAVID BROWN,South
LEAD-0527,referral,14/03/2024,converted,07-07-2024,$46984.56,3387.09,Eve Davis,South
LEAD-0399,DIRECT,08/02/2024,CONVERTED,2024-03-23,24054.81,1349.66,,East
LEAD-0363,Social Media,30-06-2023,Yes,2023/07/18,26932.14,1292.32,alice johnson,East
LEAD-0623,EMAIL CAMPAIGN,2023/08/22,not converted,,0,4960.16,Carol White,west
LEAD-0328,Referral,22-11-2023,Yes,2024/01/04,33141.4,2855.97,Bob Smith,North
LEAD-0521,DIRECT,2023-04-25,Converted,03-08-2023,0,212.32,DAVID BROWN,South
LEAD-0028,Referral,2023-09-13,NOT CONVERTED,,0,2061.57,BOB SMITH,East
LEAD-0137,email campaign,2023-08-18,Not Converted,,N/A,180.11,N/A,west
LEAD-0651,SOCIAL MEDIA,2023-11-09,Yes,02-21-2024,17321.2,2046.68,carol white,
LEAD-0291,referral,21-05-2023,converted,2023/07/26,6327.86,1033.3,Eve Davis,West
LEAD-0511,Email Campaign,21/05/2023,CONVERTED,05-09-2023,14828.43,1544.86,,EAST
LEAD-0023,DIRECT,2023-03-16,Yes,2023/06/04,49806.77,1362.74,BOB SMITH,NORTH
LEAD-0065,Social Media,2023/10/03,Converted,09/01/2024,23789.79,948.37,DAVID BROWN,South
LEAD-0337,email campaign,15/10/2023,CONVERTED,08/11/2023,18430.04,1190.21,DAVID BROWN,EAST
LEAD-0529,referral,07-10-2023,NOT CONVERTED,,0,2052.0,N/A,EAST
LEAD-0366,SOCIAL MEDIA,06-21-2023,No,,0,4252.06,BOB SMITH,NORTH
LEAD-0594,email campaign,31-05-2023,Yes,22/08/2023,44435.2,2238.61,Frank Miller,south
LEAD-0352,direct,12-23-2023,not converted,,0,$2301.06,Bob Smith,south
LEAD-0005,Email Campaign,09/01/2024,NOT CONVERTED,,0,3524.01,Frank Miller,East
LEAD-0133,social media,08-30-2023,NOT CONVERTED,,0,3045.22,carol white,EAST
LEAD-0615,,01-25-2024,Not Converted,,0,275.15,Carol White,South
LEAD-0304,,2024-02-24,not converted,,N/A,1117.17,carol white,South
