Lead_ID,Lead_Source,Lead_Date,Conversion_Status,Conversion_Date,Revenue_Value,Marketing_Cost,Sales_Representative,Region
LEAD-0245,,2023-12-06,Converted,2024-02-04,8815.47,,Bob Smith,NORTH
LEAD-0207,Email Campaign,15-03-2024,Converted,14/06/2024,10686.33,359.69,Bob Smith,NORTH
LEAD-0545,Social Media,26/07/2023,not converted,,,3310.42,,EAST
LEAD-0452,Referral,01-29-2024,No,,0,3366.83,Alice Johnson,East
LEAD-0305,Social Media,07-05-2023,Yes,2023/07/31,47831.42,,frank miller,
LEAD-0489,EMAIL CAMPAIGN,2023-08-24,No,,,2978.33,,south
LEAD-0273,,2023-07-25,Not Converted,2023-07-25,,3537.94,Eve Davis,south
LEAD-0620,Referral,2024-03-31,Not Converted,,0,3418.74,frank miller,
LEAD-0348,direct,2023-06-15,Not Converted,,0,4014.23,Alice Johnson,East
LEAD-0380,Email Campaign,02/11/2023,NOT CONVERTED,,0,1128.05,carol white,North
LEAD-0413,direct,03/05/2024,,,,960.68,Bob Smith,West
LEAD-0659,Direct,2023/07/07,converted,2023-08-27,12364.92,3159.01,,West
LEAD-0093,EMAIL CAMPAIGN,2023/02/14,not converted,,0,351.09,Frank Miller,South
LEAD-0402,Email Campaign,15/02/2023,Not Converted,,0,606.24,Bob Smith,north
LEAD-0658,,01-11-2023,Pending,,0,2104.51,David Brown,EAST
LEAD-0163,social media,2024-02-15,CONVERTED,04-03-2024,16518.28,1215.83,Carol White,
LEAD-0088,,2024/05/16,No,,,1125.48,carol white,South
LEAD-0025,social media,06-09-2023,not converted,,0,1057.81,DAVID BROWN,north
LEAD-0460,direct,30-08-2023,CONVERTED,2023/12/11,43169.71,768.1,DAVID BROWN,south
LEAD-0051,website,2023/06/30,not converted,,0,3884.48,eve davis,north
LEAD-0061,social media,10/06/2023,CONVERTED,2023-08-20,8248.36,-1,,north
LEAD-0139,Direct,17-03-2023,Yes,2023/06/13,17553.48,3216.98,David Brown,west
LEAD-0283,Referral,17-12-2023,Pending,,0,758.96,alice johnson,EAST
LEAD-0145,website,12/09/2023,NOT CONVERTED,,0,989.68,DAVID BROWN,EAST
LEAD-0444,Website,05-05-2024,CONVERTED,06-11-2024,30419.79,4096.89,Frank Miller,South
LEAD-0293,SOCIAL MEDIA,2023/04/03,converted,2023-07-05,45286.58,4887.59,frank miller,East
LEAD-0359,DIRECT,06-07-2024,No,,0,318.03,Eve Davis,North
LEAD-0179,Referral,12-07-2023,Converted,04/01/2024,48122.84,2420.66,BOB SMITH,south
LEAD-0271,Referral,05-18-2023,Yes,08-26-2023,13836.29,980.28,,EAST
LEAD-0049,direct,2023-09-06,not converted,,0,649.22,carol white,west
LEAD-0691,,2024/05/01,No,,,132.32,N/A,NORTH
LEAD-0668,social media,12-08-2023,not converted,,0,3577.03,eve davis,East
LEAD-0421,SOCIAL MEDIA,2023/12/10,CONVERTED,31/12/2023,9353.9,1582.12,Frank Miller,East
LEAD-0302,Social Media,17-08-2023,NOT CONVERTED,,0,2392.01,alice johnson,South
LEAD-0157,Email Campaign,20-09-2023,Not Converted,,0,4668.47,eve davis,
LEAD-0449,referral,2024/02/04,Pending,,,1533.69,David Brown,NORTH
LEAD-0588,DIRECT,2023/04/15,Converted,2023-06-19,8768.79,1840.11,N/A,west
LEAD-0270,Social Media,05-01-2024,NOT CONVERTED,05-01-2024,0,1550.12,,South
LEAD-0596,email campaign,2023/11/16,NOT CONVERTED,,0,4457.08,frank miller,north
LEAD-0064,Email Campaign,2024-03-24,Pending,2024-03-24,,unknown,Frank Miller,
LEAD-0474,Social Media,29/01/2024,not converted,,0,3171.55,Frank Miller,EAST
LEAD-0562,EMAIL CAMPAIGN,01-26-2024,No,,0,2923.41,carol white,EAST
LEAD-0677,social media,2023/11/04,,,0,1323.59,David Brown,west
LEAD-0488,Social Media,15/10/2023,converted,02-02-2024,23199.66,4437.72,Frank Miller,
,referral,03-31-2024,not converted,,N/A,2271.78,Alice Johnson,South
LEAD-0228,email campaign,26-06-2023,converted,2023/06/29,3842.86,349.32,Frank Miller,west
LEAD-0387,Referral,20-04-2023,Not Converted,20-04-2023,0,4189.68,,
LEAD-0101,email campaign,09-08-2023,No,,,3621.9,alice johnson,North
LEAD-0011,DIRECT,2023/07/02,converted,10-22-2023,42162.63,1900.87,Eve Davis,North
LEAD-0637,social media,05-26-2023,Yes,2023/06/20,45679.08,1035.66,Carol White,East
LEAD-0232,DIRECT,2023-10-03,Converted,15-11-2023,13963.04,2904.43,carol white,North
LEAD-0150,Website,2024/04/30,Yes,2024/05/20,44710.02,1626.72,frank miller,north
LEAD-0280,Website,2023/08/16,Yes,12-11-2023,25612.09,4388.65,Bob Smith,north
LEAD-0342,SOCIAL MEDIA,2024/05/02,Pending,2024/05/02,0,2541.48,Bob Smith,
,,05-20-2023,not converted,,N/A,$4737.44,David Brown,north
LEAD-0657,EMAIL CAMPAIGN,2023/09/10,NOT CONVERTED,,0,2328.01,Carol White,EAST
LEAD-0338,EMAIL CAMPAIGN,15-06-2023,Converted,2023-07-17,6830.31,2587.58,Bob Smith,north
LEAD-0068,DIRECT,22/02/2023,not converted,,0,2218.67,Frank Miller,
LEAD-0417,Direct,20/02/2023,not converted,,0,3879.7,Carol White,
LEAD-0113,email campaign,01-31-2024,not converted,,0,4536.4,eve davis,East
LEAD-0591,Referral,22-05-2023,No,,0,4761.61,Alice Johnson,EAST
LEAD-0277,website,24-12-2023,not converted,,N/A,-1,Eve Davis,
LEAD-0080,,2024-05-09,Not Converted,,,4963.83,Frank Miller,south
LEAD-0254,email campaign,01/01/2024,Pending,,,680.37,eve davis,south
LEAD-0027,website,2023-01-10,converted,04/05/2023,27506.72,783.06,N/A,North
LEAD-0389,DIRECT,2023/03/01,not converted,,0,4180.56,Eve Davis,South
LEAD-0631,Referral,2023-04-21,Converted,2023-07-07,29847.88,673.61,DAVID BROWN,
LEAD-0324,Direct,01-02-2023,CONVERTED,11/04/2023,7250.88,2751.34,Frank Miller,NORTH
LEAD-0158,Social Media,27/06/2024,Not Converted,27/06/2024,N/A,$547.7,Eve Davis,East
LEAD-0430,Website,2023-08-06,Not Converted,,0,1573.47,Alice Johnson,South
LEAD-0618,Social Media,27-06-2023,,,0,3824.2,Frank Miller,South
LEAD-0524,referral,2023/06/25,Converted,2023-09-26,46249.49,2399.84,Frank Miller,South
LEAD-0382,Direct,2023-12-13,Converted,28/01/2024,35215.74,1201.74,N/A,NORTH
LEAD-0198,Website,25-07-2023,NOT CONVERTED,,,1492.67,eve davis,West
LEAD-0276,DIRECT,10-01-2023,CONVERTED,03/04/2023,,3061.3,,north
LEAD-0073,Referral,2024-02-25,NOT CONVERTED,,0,4066.47,frank miller,East
LEAD-0209,EMAIL CAMPAIGN,28/03/2023,NOT CONVERTED,,,1897.87,eve davis,East
LEAD-0147,Direct,04-26-2024,,04-26-2024,,4418.16,carol white,North
LEAD-0436,Website,08/02/2023,converted,2023/04/06,1734.27,991.55,Eve Davis,north
LEAD-0261,referral,01/11/2023,converted,08-11-2023,28802.61,1836.1,Frank Miller,
LEAD-0086,Referral,06-03-2023,not converted,,0,4733.99,alice johnson,West
LEAD-0468,Email Campaign,19-03-2023,not converted,,0,3354.52,N/A,South
LEAD-0410,Direct,27/07/2023,not converted,,0,4552.34,N/A,East
LEAD-0507,DIRECT,12/10/2023,Converted,2023/10/23,42547.84,4880.41,eve davis,
LEAD-0391,DIRECT,02-01-2024,No,,,2772.33,Eve Davis,
LEAD-0267,referral,2023-11-24,converted,2024/01/13,20169.07,2317.88,eve davis,
LEAD-0262,social media,27/01/2023,CONVERTED,04-19-2023,48864.36,3935.14,Carol White,South
LEAD-0077,direct,2023-11-03,Converted,2023-12-15,15021.7,2679.27,Bob Smith,East
LEAD-0433,direct,2023/11/20,,2023/11/20,0,1692.01,alice johnson,East
LEAD-0600,,2024-02-26,converted,05-03-2024,44481.21,1878.01,Eve Davis,south
LEAD-0285,website,18-02-2024,Yes,2024-04-08,2367.4,119.68,BOB SMITH,North
LEAD-0368,SOCIAL MEDIA,08-29-2023,converted,25/09/2023,20153.76,2392.27,Eve Davis,South
LEAD-0222,DIRECT,28-08-2023,converted,2023-11-27,553.77,$1169.64,,NORTH
LEAD-0138,social media,03-09-2023,No,,0,2652.19,alice johnson,East
LEAD-0221,SOCIAL MEDIA,06/11/2023,not converted,06/11/2023,0,1890.63,David Brown,north
LEAD-0307,Website,29-10-2023,CONVERTED,16-11-2023,30324.96,4223.22,,west
LEAD-0146,Email Campaign,2023-01-24,No,,0,1114.96,DAVID BROWN,
LEAD-0193,direct,2023-03-17,not converted,,0,3187.81,alice johnson,South
LEAD-0038,SOCIAL MEDIA,2023-01-06,No,,0,3494.76,frank miller,South
LEAD-0243,SOCIAL MEDIA,01-02-2023,Yes,2023/04/14,12867.71,unknown,Bob Smith,West
LEAD-0046,social media,2024-04-26,,2024-04-26,0,1159.9,Alice Johnson,North
LEAD-0627,Direct,12-09-2023,Not Converted,,,4170.96,BOB SMITH,South
LEAD-0694,Email Campaign,22-06-2023,converted,2023/08/23,12424.63,3315.74,,North
LEAD-0523,referral,12-23-2023,CONVERTED,2024/04/11,39149.71,388.27,Eve Davis,West
LEAD-0612,email campaign,2024-02-21,Yes,25-02-2024,$31860.29,2792.67,N/A,west
LEAD-0361,referral,08-31-2023,Yes,11-18-2023,18613.25,3518.53,Carol White,EAST
LEAD-0536,Website,02-26-2024,Converted,21/05/2024,12756.89,4556.43,carol white,East
LEAD-0321,Referral,2024-03-21,CONVERTED,25-03-2024,0,318.63,eve davis,West
LEAD-0503,social media,02-12-2023,Pending,,,1065.52,carol white,East
LEAD-0144,SOCIAL MEDIA,2024/01/15,,,0,1373.98,Carol White,south
LEAD-0652,DIRECT,02/02/2023,CONVERTED,2023/03/17,31677.05,4341.38,David Brown,South
LEAD-0547,EMAIL CAMPAIGN,2024-05-27,,,0,3886.82,alice johnson,West
LEAD-0301,website,2023/02/06,,2023/02/06,,4456.05,DAVID BROWN,NORTH
LEAD-0614,email campaign,2024/03/09,Yes,2024-03-15,40725.86,3282.64,DAVID BROWN,north
LEAD-0048,direct,28/04/2023,not converted,,,2900.19,,West
LEAD-0308,Referral,2023/08/03,not converted,,0,706.73,Bob Smith,west
LEAD-0255,DIRECT,03/02/2023,Pending,,0,3076.34,DAVID BROWN,East
LEAD-0001,Social Media,09/10/2023,Not Converted,,0,,BOB SMITH,West
LEAD-0434,Social Media,14-12-2023,,,0,1978.35,N/A,north
LEAD-0176,Direct,2024/01/26,NOT CONVERTED,,,1913.48,frank miller,West
LEAD-0558,direct,28/07/2023,not converted,,,2184.98,frank miller,north
LEAD-0373,DIRECT,2023/01/08,NOT CONVERTED,,0,2213.68,Frank Miller,south
LEAD-0630,Referral,11-01-2023,No,,0,1731.1,DAVID BROWN,west
LEAD-0519,DIRECT,27-04-2023,Yes,2023-08-23,$6270.0,1773.64,DAVID BROWN,
LEAD-0660,website,05-05-2023,converted,2023-08-10,25467.54,865.95,Alice Johnson,South
LEAD-0087,SOCIAL MEDIA,02-02-2024,NOT CONVERTED,,0,4732.57,Bob Smith,south
LEAD-0036,Email Campaign,2023/08/07,Yes,17/11/2023,33113.11,3115.34,BOB SMITH,north
LEAD-0263,website,07-09-2023,No,,,2226.72,eve davis,North
LEAD-0576,Email Campaign,09-29-2023,CONVERTED,27/10/2023,4371.92,$3383.37,David Brown,South
LEAD-0090,Social Media,08/12/2023,CONVERTED,2024/03/18,10657.68,2952.6,N/A,East
LEAD-0166,Email Campaign,12/08/2023,Pending,,N/A,2664.46,alice johnson,North
LEAD-0212,social media,01/02/2023,not converted,01/02/2023,,882.63,N/A,EAST
LEAD-0589,,12/04/2023,NOT CONVERTED,,,2223.59,BOB SMITH,EAST
LEAD-0132,DIRECT,2023-02-28,No,,0,3413.08,eve davis,EAST
LEAD-0041,Referral,10-06-2023,NOT CONVERTED,,,1194.74,alice johnson,south
LEAD-0126,Social Media,2024-01-01,NOT CONVERTED,,0,563.14,Bob Smith,North
LEAD-0322,website,02-02-2024,No,,0,2697.43,N/A,
LEAD-0458,Direct,2024/04/29,CONVERTED,2024-07-12,32987.83,185.13,alice johnson,north
LEAD-0569,Website,13/05/2023,Converted,08-24-2023,16496.96,4761.91,Bob Smith,West
LEAD-0006,Referral,17-06-2023,No,,0,3456.4,N/A,North
LEAD-0185,Direct,09-05-2024,Converted,2024/05/10,,3624.85,Eve Davis,south
LEAD-0634,website,19/12/2023,Not Converted,,0,1740.68,DAVID BROWN,
LEAD-0676,Website,12-02-2024,CONVERTED,13-04-2024,21423.51,821.6,N/A,south
LEAD-0213,social media,04-27-2023,,,0,3812.02,David Brown,South
LEAD-0128,referral,11-06-2024,,,,1466.25,Frank Miller,NORTH
LEAD-0552,,14-06-2023,NOT CONVERTED,,0,,frank miller,EAST
LEAD-0599,referral,2023/10/19,CONVERTED,19-01-2024,26223.5,2932.73,alice johnson,East
LEAD-0532,Email Campaign,2024/05/17,not converted,,0,,David Brown,South
LEAD-0625,direct,2023-08-18,not converted,,0,1615.4,eve davis,North
LEAD-0645,email campaign,27/12/2023,Pending,27/12/2023,0,1715.05,carol white,EAST
LEAD-0543,Referral,06-04-2023,No,,0,4560.13,Carol White,north
LEAD-0550,DIRECT,05-29-2023,Yes,08-29-2023,,222.31,Alice Johnson,West
LEAD-0570,,2024-02-13,Converted,02/06/2024,8565.56,3775.16,DAVID BROWN,south
LEAD-0184,Direct,2023-02-19,No,,0,386.44,DAVID BROWN,NORTH
LEAD-0021,email campaign,24/03/2023,converted,2023-06-09,33923.02,4456.92,eve davis,South
LEAD-0416,Direct,2023/02/09,converted,08-04-2023,-99,2617.58,Eve Davis,south
LEAD-0190,Referral,2024/02/03,NOT CONVERTED,,0,3962.97,,NORTH
LEAD-0551,website,11-13-2023,converted,21/01/2024,42953.53,1995.23,alice johnson,West
LEAD-0066,website,12-08-2023,converted,27/03/2024,16825.28,4728.71,DAVID BROWN,South
LEAD-0334,Website,2023-08-28,Not Converted,,0,1971.06,Alice Johnson,NORTH
LEAD-0102,DIRECT,2023-02-20,not converted,,N/A,2100.21,carol white,south
LEAD-0129,DIRECT,12-01-2024,No,,0,1963.89,DAVID BROWN,NORTH
LEAD-0586,Website,12/06/2023,,12/06/2023,N/A,614.15,DAVID BROWN,north
LEAD-0306,email campaign,2023/07/01,CONVERTED,03/10/2023,5625.92,1643.13,eve davis,West
LEAD-0299,,2023-02-25,CONVERTED,01-05-2023,42667.62,2483.66,Alice Johnson,west
LEAD-0496,Website,2023/09/02,converted,25-11-2023,37000.31,3529.08,carol white,NORTH
LEAD-0394,Referral,08-08-2023,Converted,11-15-2023,45996.05,2879.48,Bob Smith,East
LEAD-0186,SOCIAL MEDIA,2023-04-20,,,,4085.31,carol white,south
LEAD-0672,Website,2023/02/10,No,,0,1183.6,BOB SMITH,west
LEAD-0097,social media,06-04-2023,converted,07-11-2023,40682.58,2829.85,carol white,south
LEAD-0281,email campaign,07-07-2023,converted,08-05-2023,11554.73,4439.88,DAVID BROWN,South
LEAD-0492,website,12/08/2023,NOT CONVERTED,,0,499.11,,EAST
LEAD-0640,SOCIAL MEDIA,14/07/2023,,,N/A,4886.06,eve davis,
LEAD-0587,DIRECT,2023-12-30,,,0,3546.7,DAVID BROWN,South
LEAD-0601,EMAIL CAMPAIGN,25-05-2024,Yes,22-08-2024,36719.99,2553.64,,west
LEAD-0024,Email Campaign,2023/11/06,,2023/11/06,0,1531.92,Bob Smith,north
LEAD-0231,referral,2023-06-29,Converted,28/09/2023,35224.23,2638.88,Bob Smith,NORTH
LEAD-0522,Social Media,03-09-2023,Converted,2023-06-14,39227.36,4510.82,alice johnson,East
LEAD-0662,direct,20-04-2024,Yes,2024-04-29,27647.21,744.27,Bob Smith,North
LEAD-0125,social media,2024/06/22,,,0,150.65,David Brown,NORTH
LEAD-0085,Direct,2023/09/26,No,,0,$586.31,Eve Davis,NORTH
LEAD-0120,SOCIAL MEDIA,07-10-2023,,,,4092.68,David Brown,North
LEAD-0123,DIRECT,23/10/2023,not converted,,N/A,360.9,Eve Davis,North
LEAD-0012,Email Campaign,2023-01-20,NOT CONVERTED,,0,1572.19,alice johnson,South
LEAD-0377,Website,03-06-2024,Yes,23-04-2024,0,4225.55,N/A,south
LEAD-0456,email campaign,01/04/2023,Yes,2023-06-21,34361.66,3084.54,Alice Johnson,EAST
LEAD-0648,EMAIL CAMPAIGN,2023/05/22,not converted,2023/05/22,,3926.48,eve davis,North
LEAD-0282,,14-03-2023,Not Converted,,0,1939.26,frank miller,East
LEAD-0392,Website,2023/11/19,NOT CONVERTED,,N/A,4139.47,Eve Davis,West
LEAD-0475,SOCIAL MEDIA,06/02/2023,Converted,2023/05/10,12305.01,3234.87,N/A,EAST
,referral,23/02/2023,No,,0,2407.42,alice johnson,EAST
,Direct,02-06-2024,CONVERTED,2024-09-24,31176.86,1637.44,frank miller,south
LEAD-0177,direct,28-05-2023,Converted,08-08-2023,48405.42,1252.15,DAVID BROWN,NORTH
LEAD-0611,Website,22-09-2023,converted,29/09/2023,12361.34,2567.68,Carol White,North
LEAD-0310,,2024-03-08,,,0,3367.76,Bob Smith,north
LEAD-0501,Email Campaign,04-13-2024,Pending,,0,900.1,Carol White,North
LEAD-0407,email campaign,11-09-2023,Yes,30/12/2023,1409.43,1546.51,Carol White,North
LEAD-0247,SOCIAL MEDIA,05/03/2024,,,0,,N/A,NORTH
LEAD-0122,SOCIAL MEDIA,25-04-2024,Pending,25-04-2024,,1117.49,eve davis,west
LEAD-0035,Referral,06-03-2024,CONVERTED,2024/05/24,$15397.02,1470.22,Frank Miller,NORTH
LEAD-0251,Referral,2024/05/19,not converted,,0,1201.49,Alice Johnson,NORTH
LEAD-0414,website,01-16-2023,No,,0,1054.03,DAVID BROWN,
LEAD-0643,Email Campaign,21-05-2024,not converted,,0,3963.59,BOB SMITH,EAST
LEAD-0153,direct,23/04/2023,Converted,06-19-2023,21229.62,2534.01,frank miller,North
LEAD-0445,email campaign,17-04-2024,Pending,,0,2762.35,carol white,West
LEAD-0608,Social Media,2023/05/04,CONVERTED,05-07-2023,39444.47,4443.9,eve davis,NORTH
LEAD-0347,email campaign,05-10-2024,not converted,,0,2020.74,alice johnson,West
LEAD-0666,social media,21/06/2023,Converted,2023/08/14,5830.35,988.26,David Brown,South
LEAD-0528,website,2024/02/15,converted,20/05/2024,3703.17,2995.06,frank miller,south
LEAD-0121,Website,30-08-2023,converted,17/10/2023,1895.28,3267.31,Carol White,EAST
LEAD-0054,social media,29/10/2023,No,,,2392.64,,west
LEAD-0184,Direct,2023-02-19,No,,0,386.44,DAVID BROWN,NORTH
LEAD-0486,social media,30/11/2023,converted,31-12-2023,43559.37,2381.4,Bob Smith,West
LEAD-0365,EMAIL CAMPAIGN,06-28-2023,NOT CONVERTED,,0,3884.98,eve davis,north
LEAD-0099,DIRECT,2023/10/13,Not Converted,,0,4874.01,Frank Miller,west
LEAD-0058,EMAIL CAMPAIGN,19-10-2023,Yes,12-15-2023,9626.0,2414.76,alice johnson,
LEAD-0173,social media,2023/04/14,Converted,2023/06/11,33765.17,268.97,N/A,North
LEAD-0438,Social Media,2023/04/16,not converted,2023/04/16,0,3212.31,Carol White,north
LEAD-0386,Direct,2024/05/24,CONVERTED,08-11-2024,16468.7,2639.84,Bob Smith,East
LEAD-0152,referral,2023-08-22,Pending,,0,3619.86,frank miller,West
LEAD-0105,Social Media,2024-03-22,Yes,2024-07-18,43174.45,3562.02,Alice Johnson,NORTH
LEAD-0590,email campaign,2023-06-25,not converted,,0,1835.18,N/A,west
LEAD-0371,Direct,06-30-2024,NOT CONVERTED,,0,2237.21,Carol White,North
LEAD-0010,email campaign,2023-01-12,,,0,1733.87,Alice Johnson,north
LEAD-0667,social media,01-01-2024,CONVERTED,03-01-2024,-99,2320.94,Frank Miller,
LEAD-0201,email campaign,2024/03/04,Converted,06-14-2024,35230.9,4576.29,Frank Miller,NORTH
LEAD-0224,Direct,2023-05-27,,,0,862.38,,East
LEAD-0215,,14/03/2024,Pending,,,4036.93,eve davis,west
LEAD-0149,social media,02-08-2024,NOT CONVERTED,,,1035.34,Alice Johnson,North
LEAD-0299,,2023-02-25,CONVERTED,01-05-2023,42667.62,2483.66,Alice Johnson,west
LEAD-0495,Social Media,06-11-2024,Converted,26-06-2024,18596.75,917.57,,West
LEAD-0453,Email Campaign,23/03/2024,converted,10-04-2024,43077.56,4655.04,David Brown,west
LEAD-0141,email campaign,09/10/2023,not converted,,,2979.45,eve davis,
LEAD-0592,Social Media,2024-06-13,converted,07-27-2024,20381.72,unknown,eve davis,North
